userID	artistID	weight
285	65	310
285	88	43
285	198	143
285	220	147
285	234	360
285	283	171
285	298	59
285	300	148
285	316	111
285	377	122
285	383	56
285	412	84
285	439	329
285	533	42
285	538	193
285	542	188
285	614	224
285	706	220
285	707	222
285	714	181
285	854	340
285	917	419
285	932	45
285	957	79
285	966	164
285	979	53
285	982	322
285	1206	1596
285	1286	126
285	1358	228
285	1360	408
285	1377	41
285	1513	137
285	1873	144
285	2346	42
285	3205	267
285	3540	65
285	3670	55
285	3780	58
285	3819	59
285	5218	735
285	5219	83
285	5220	80
285	5221	70
285	5222	59
285	5223	59
285	5224	57
285	5225	56
285	5226	49
285	5227	45
286	67	141
286	89	2146
286	257	1776
286	265	186
286	285	133
286	288	520
286	289	622
286	290	99
286	291	354
286	292	157
286	294	111
286	295	241
286	300	231
286	301	288
286	302	124
286	304	154
286	306	96
286	310	114
286	317	80
286	320	249
286	323	310
286	326	206
286	327	453
286	329	86
286	333	154
286	344	911
286	349	781
286	378	571
286	386	128
286	455	1030
286	456	83
286	461	122
286	468	110
286	484	162
286	485	80
286	498	376
286	525	180
286	538	98
286	545	124
286	546	154
286	679	240
286	701	148
286	980	162
286	1450	79
286	1556	194
286	2977	184
286	3193	87
286	4260	171
286	4817	97
286	5228	96
288	65	330
288	88	445
288	163	195
288	190	444
288	220	517
288	225	618
288	227	1545
288	229	164
288	230	917
288	412	199
288	436	209
288	475	173
288	497	176
288	517	325
288	533	211
288	707	2057
288	815	208
288	917	288
288	920	1111
288	982	263
288	1092	222
288	1106	239
288	1118	212
288	1398	491
288	1400	623
288	1406	293
288	1412	255
288	1513	349
288	1672	282
288	1816	941
288	1974	251
288	3892	1234
288	5235	2091
288	5236	1302
288	5237	1037
288	5238	915
288	5239	786
288	5240	723
288	5241	671
288	5242	498
288	5243	469
288	5244	462
288	5245	285
288	5246	247
288	5247	236
288	5248	219
288	5249	207
288	5250	202
288	5251	190
288	5252	165
289	65	823
289	89	267
289	154	639
289	163	340
289	190	7401
289	203	609
289	207	16566
289	220	286
289	227	835
289	228	968
289	229	637
289	230	509
289	300	2166
289	324	707
289	328	224
289	355	201
289	377	495
289	403	3021
289	412	4119
289	424	580
289	432	2289
289	464	673
289	470	4338
289	475	221
289	481	839
289	486	1698
289	498	4881
289	501	469
289	533	370
289	538	1214
289	540	295
289	547	1263
289	691	202
289	693	535
289	757	807
289	779	2219
289	816	3789
289	898	345
289	1043	262
289	1106	327
289	1186	280
289	1246	888
289	1390	431
289	1400	499
289	1512	239
289	1541	395
289	1672	301
289	3373	1089
289	3398	1018
289	5253	348
290	51	23
290	67	25
290	68	6
290	70	4
290	77	17
290	82	8
290	99	4
290	159	3
290	193	5
290	203	6
290	475	11
290	599	7
290	601	5
290	959	4
290	1001	11
290	1019	6
290	1031	4
290	1076	6
290	1079	22
290	1081	6
290	1090	4
290	1099	5
290	1227	5
290	1409	4
290	1479	4
290	1504	3
290	1686	4
290	1895	5
290	2342	5
290	2531	4
290	2571	4
290	2788	5
290	3281	4
290	3739	12
290	3768	8
290	3832	7
290	3920	7
290	4785	4
290	5254	18
290	5255	14
290	5256	8
290	5257	6
290	5258	6
290	5259	6
290	5260	5
290	5261	5
290	5262	5
290	5263	5
290	5264	4
290	5265	4
291	289	20
291	291	870
291	300	143
291	325	348
291	333	628
291	344	79144
291	461	266
291	466	452
291	498	562
291	679	376
291	681	337
291	686	290
291	975	1
291	1447	736
291	1459	2582
291	1486	4
291	1601	127
291	2020	75
291	3603	21
291	4706	27
291	4815	54
291	5266	273
291	5267	135
291	5268	88
291	5269	82
291	5270	76
291	5271	56
291	5272	54
291	5273	54
291	5274	44
291	5275	31
291	5276	31
291	5277	29
291	5278	29
291	5279	29
291	5280	28
291	5281	28
291	5282	27
291	5283	27
291	5284	27
291	5285	26
291	5286	26
291	5287	26
291	5288	25
291	5289	25
291	5290	25
291	5291	22
291	5292	22
291	5293	21
291	5294	2
292	61	412
292	152	875
292	154	1778
292	159	175
292	163	123065
292	199	539
292	212	175
292	225	165
292	227	2213
292	233	325
292	418	253
292	436	191
292	441	1132
292	607	236
292	610	440
292	613	329
292	707	169
292	735	191
292	863	402
292	868	833
292	879	3321
292	959	238
292	1110	195
292	1131	659
292	1169	150
292	1369	319
292	1411	2453
292	1412	463
292	1425	568
292	1426	225
292	1709	572
292	1806	360
292	2475	524
292	3481	1150
292	3511	468
292	4064	166
292	4675	242
292	4691	1300
292	4780	231
292	4784	148
292	4790	1693
292	5295	1008
292	5296	1005
292	5297	949
292	5298	438
292	5299	289
292	5300	203
292	5301	168
292	5302	154
292	5303	146
293	227	139
293	230	127
293	344	50
293	412	411
293	461	55
293	498	54
293	501	585
293	585	59
293	679	169
293	687	281
293	690	48
293	691	473
293	701	78
293	718	435
293	1039	148
293	1130	48
293	1145	48
293	1186	36
293	1351	38
293	1513	173
293	1672	110
293	1686	91
293	1689	4017
293	2467	90
293	2478	171
293	4385	117
293	4436	67
293	4559	105
293	4936	62
293	5304	922
293	5305	892
293	5306	684
293	5307	442
293	5308	350
293	5309	312
293	5310	218
293	5311	196
293	5312	155
293	5313	151
293	5314	140
293	5315	139
293	5316	120
293	5317	113
293	5318	96
293	5319	95
293	5320	72
293	5321	44
293	5322	43
293	5323	36
293	5324	34
294	220	67
294	286	178
294	300	93
294	397	144
294	706	51
294	782	166
294	1590	97
294	2055	83
294	2796	122
294	5173	64
294	5325	246
294	5326	228
294	5327	164
294	5328	161
294	5329	139
294	5330	136
294	5331	133
294	5332	127
294	5333	123
294	5334	121
294	5335	116
294	5336	110
294	5337	109
294	5338	109
294	5339	99
294	5340	98
294	5341	92
294	5342	90
294	5343	87
294	5344	87
294	5345	84
294	5346	83
294	5347	82
294	5348	79
294	5349	78
294	5350	76
294	5351	73
294	5352	70
294	5353	69
294	5354	61
294	5355	60
294	5356	60
294	5357	59
294	5358	58
294	5359	57
294	5360	55
294	5361	55
294	5362	55
294	5363	51
294	5364	51
295	163	725
295	198	332
295	220	291
295	503	841
295	706	518
295	707	391
295	732	322
295	735	308
295	841	614
295	843	672
295	917	958
295	918	459
295	922	361
295	923	391
295	942	329
295	949	355
295	953	251
295	954	859
295	959	343
295	1093	343
295	1261	641
295	1275	236
295	1338	303
295	1342	257
295	1352	238
295	1358	484
295	1360	1897
295	1364	402
295	1366	287
295	1369	553
295	1372	480
295	1412	1410
295	1513	284
295	1520	574
295	1522	313
295	1523	240
295	1527	1131
295	1531	313
295	1535	316
295	1803	334
295	1992	356
295	2342	249
295	2343	690
295	2838	275
295	3444	353
295	3476	620
295	3509	258
295	4273	258
295	5365	644
295	5366	311
296	563	2
296	570	3
296	718	2
296	1160	2
296	1415	2
296	2902	6
296	3896	4
296	5367	27
296	5368	10
296	5369	10
296	5370	7
296	5371	7
296	5372	6
296	5373	6
296	5374	6
296	5375	5
296	5376	5
296	5377	5
296	5378	5
296	5379	5
296	5380	5
296	5381	4
296	5382	4
296	5383	4
296	5384	4
296	5385	4
296	5386	4
296	5387	4
296	5388	4
296	5389	4
296	5390	4
296	5391	4
296	5392	3
296	5393	3
296	5394	3
296	5395	3
296	5396	3
296	5397	3
296	5398	3
296	5399	3
296	5400	3
296	5401	3
296	5402	3
296	5403	3
296	5404	3
296	5405	3
296	5406	3
296	5407	3
296	5408	3
296	5409	2
297	154	698
297	173	642
297	196	342
297	199	869
297	212	699
297	222	769
297	225	427
297	226	567
297	227	2118
297	231	419
297	425	1064
297	429	1075
297	439	1402
297	554	433
297	618	1951
297	622	346
297	629	1000
297	709	1799
297	858	550
297	1090	418
297	1098	846
297	1109	330
297	1159	601
297	1231	1989
297	1424	2947
297	1504	585
297	1732	629
297	2281	652
297	2532	622
297	3057	951
297	3200	1002
297	3259	357
297	3469	472
297	3902	1167
297	4793	412
297	5410	761
297	5411	593
297	5412	518
297	5413	472
297	5414	435
297	5415	426
297	5416	424
297	5417	409
297	5418	405
297	5419	344
297	5420	342
297	5421	336
297	5422	334
297	5423	332
297	5424	329
298	207	316
298	208	598
298	209	608
298	212	531
298	227	25018
298	246	204
298	324	618
298	439	179
298	562	1274
298	733	2757
298	903	73771
298	1045	1048
298	1048	280
298	1100	1347
298	1116	391
298	1160	430
298	1195	340
298	1244	227
298	1390	207
298	1416	5726
298	1469	908
298	1763	1602
298	1766	356
298	1934	583
298	2176	353
298	2184	2601
298	2591	201
298	2608	177
298	2666	790
298	3200	199
298	3205	396
298	4104	682
298	4251	1930
298	4385	327
298	5425	3304
298	5426	974
298	5427	877
298	5428	791
298	5429	779
298	5430	712
298	5431	608
298	5432	471
298	5433	463
298	5434	447
298	5435	393
298	5436	378
298	5437	237
298	5438	204
298	5439	202
298	5440	193
299	55	448
299	65	377
299	67	221
299	89	215
299	182	131
299	184	236
299	207	799
299	210	563
299	221	144
299	229	290
299	289	427
299	295	148
299	298	453
299	331	521
299	342	526
299	366	230
299	421	266
299	424	377
299	430	201
299	439	157
299	498	115
299	538	257
299	546	170
299	716	223
299	903	488
299	1048	408
299	1090	103
299	1515	118
299	1556	351
299	1609	484
299	1763	110
299	1772	424
299	1775	342
299	2544	419
299	2858	271
299	3200	212
299	3204	195
299	3293	149
299	4716	164
299	4818	200
299	4828	112
299	5441	1097
299	5442	173
299	5443	166
299	5444	151
299	5445	128
299	5446	123
299	5447	108
299	5448	106
299	5449	101
300	176	158
300	187	371
300	189	445
300	198	280
300	212	617
300	438	1600
300	439	159
300	511	296
300	517	138
300	614	223
300	705	2804
300	706	390
300	707	253
300	708	519
300	714	572
300	716	409
300	718	415
300	730	596
300	932	2605
300	946	2227
300	1044	154
300	1132	180
300	1241	159
300	1249	374
300	1338	141
300	1350	191
300	1368	943
300	1415	2248
300	1545	225
300	1810	236
300	2346	454
300	2347	179
300	2660	511
300	2663	1144
300	2797	117
300	2986	610
300	3204	820
300	4087	435
300	4349	492
300	4473	126
300	4793	941
300	5441	132
300	5450	356
300	5451	302
300	5452	269
300	5453	247
300	5454	214
300	5455	193
300	5456	188
300	5457	130
301	67	374
301	89	608
301	97	167
301	173	896
301	228	164
301	283	256
301	288	286
301	289	590
301	292	241
301	295	276
301	298	456
301	300	132
301	302	332
301	316	398
301	333	490
301	430	121
301	461	286
301	498	345
301	523	441
301	525	149
301	539	359
301	599	294
301	646	135
301	704	285
301	705	161
301	706	288
301	735	849
301	739	149
301	802	164
301	898	154
301	903	250
301	959	122
301	982	254
301	985	225
301	1246	143
301	1249	694
301	1400	133
301	1464	184
301	1767	775
301	1775	308
301	1803	114
301	1934	232
301	1988	168
301	2184	126
301	2343	461
301	2346	366
301	2988	164
301	3200	276
301	3741	140
301	5458	132
302	55	436
302	89	21536
302	265	183
302	288	718
302	289	1038
302	292	7945
302	299	214
302	300	184
302	302	295
302	306	177
302	308	191
302	311	322
302	333	225
302	340	1991
302	352	598
302	360	1710
302	466	2260
302	518	7609
302	524	190
302	532	292
302	543	1056
302	669	1414
302	679	1736
302	701	1092
302	704	3375
302	930	568
302	1032	245
302	1034	1909
302	1037	924
302	1114	5362
302	1246	559
302	1263	335
302	1670	228
302	1934	201
302	2521	241
302	2981	727
302	3572	245
302	4137	434
302	4814	3781
302	5079	192
302	5459	1626
302	5460	1237
302	5461	1223
302	5462	406
302	5463	361
302	5464	333
302	5465	277
302	5466	204
302	5467	192
302	5468	184
303	56	422
303	88	228
303	159	924
303	163	318
303	198	155
303	226	325
303	227	253
303	228	1265
303	234	372
303	250	148
303	383	161
303	412	811
303	441	667
303	549	948
303	562	430
303	703	323
303	706	444
303	707	254
303	709	235
303	712	194
303	843	142
303	857	483
303	859	406
303	868	210
303	1206	175
303	1274	467
303	1369	603
303	1406	152
303	1412	421
303	1415	525
303	1426	198
303	1504	747
303	1513	1489
303	1804	383
303	1873	167
303	1974	642
303	1979	158
303	2347	263
303	2834	198
303	2853	215
303	2855	150
303	2901	581
303	3398	134
303	3792	153
303	4115	1048
303	4129	302
303	5172	196
303	5469	702
303	5470	324
303	5471	206
304	16	19
304	65	20
304	72	771
304	84	26
304	153	88
304	156	45
304	159	173
304	163	19
304	171	34
304	172	42
304	173	61
304	190	23
304	193	25
304	208	36
304	227	27
304	233	31
304	436	27
304	450	67
304	487	56
304	547	61
304	689	149
304	757	82
304	961	77
304	1048	62
304	1075	32
304	1083	53
304	1379	158
304	1384	29
304	1534	34
304	1713	49
304	1807	23
304	1824	136
304	2405	31
304	2605	43
304	2813	121
304	3183	22
304	3201	75
304	3258	65
304	3501	35
304	5079	58
304	5472	36
304	5473	32
304	5474	31
304	5475	29
304	5476	27
304	5477	21
304	5478	20
304	5479	20
304	5480	19
304	5481	19
305	55	116
305	65	42
305	89	2468
305	161	436
305	228	120
305	288	1176
305	289	600
305	292	352
305	294	2215
305	295	222
305	299	105
305	300	723
305	302	106
305	306	728
305	310	53
305	311	118
305	327	163
305	328	111
305	329	48
305	331	66
305	333	127
305	344	130
305	352	201
305	377	124
305	386	77
305	461	603
305	464	127
305	466	347
305	475	46
305	484	56
305	486	102
305	538	153
305	543	128
305	544	447
305	679	128
305	686	852
305	701	901
305	704	204
305	802	434
305	1032	294
305	1037	1201
305	1042	181
305	1443	41
305	1444	56
305	1447	380
305	1475	61
305	1672	520
305	1934	357
305	2990	176
305	4562	52
306	7	88
306	30	626
306	51	76
306	59	64
306	67	69
306	72	3706
306	75	293
306	99	328
306	153	102
306	159	175
306	187	143
306	234	110
306	250	49
306	377	125
306	441	311
306	455	73
306	463	452
306	467	346
306	486	113
306	497	105
306	511	66
306	521	77
306	707	61
306	868	69
306	877	189
306	880	87
306	978	59
306	1001	111
306	1014	59
306	1055	50
306	1061	71
306	1072	113
306	1075	74
306	1131	50
306	1298	97
306	1379	181
306	1713	611
306	2783	47
306	3683	96
306	3768	49
306	3988	89
306	5482	238
306	5483	165
306	5484	80
306	5485	74
306	5486	60
306	5487	58
306	5488	58
306	5489	51
306	5490	50
307	57	110
307	70	67
307	782	74
307	1226	183
307	1255	63
307	1269	74
307	1288	365
307	4725	134
307	5073	94
307	5327	83
307	5342	70
307	5346	79
307	5347	170
307	5348	67
307	5358	168
307	5360	79
307	5491	342
307	5492	244
307	5493	152
307	5494	146
307	5495	120
307	5496	115
307	5497	110
307	5498	104
307	5499	100
307	5500	97
307	5501	96
307	5502	93
307	5503	87
307	5504	85
307	5505	84
307	5506	84
307	5507	83
307	5508	79
307	5509	78
307	5510	77
307	5511	76
307	5512	74
307	5513	72
307	5514	72
307	5515	72
307	5516	70
307	5517	69
307	5518	66
307	5519	64
307	5520	64
307	5521	63
307	5522	63
307	5523	62
307	5524	62
308	163	511
308	190	1937
308	198	462
308	227	838
308	497	609
308	500	2145
308	706	1730
308	707	1204
308	713	950
308	724	1015
308	732	809
308	804	586
308	808	2694
308	810	682
308	813	1129
308	815	562
308	816	1448
308	830	1020
308	837	456
308	917	2444
308	918	922
308	920	479
308	923	908
308	924	739
308	946	786
308	951	3003
308	952	837
308	953	2221
308	982	466
308	1110	467
308	1180	1313
308	1249	1265
308	1350	544
308	1372	703
308	1412	1310
308	1672	4401
308	1905	1074
308	2343	1854
308	2346	1710
308	2347	659
308	2363	872
308	2379	1551
308	2576	1080
308	2834	1165
308	2941	1033
308	4180	1509
308	4460	910
308	4670	443
308	5525	518
308	5526	444
310	55	394
310	89	52
310	161	56
310	288	202
310	289	97
310	292	7099
310	294	153
310	296	91
310	300	1718
310	302	57
310	306	219
310	317	67
310	323	2962
310	327	78
310	328	55
310	330	106
310	352	1411
310	458	111
310	461	339
310	466	90
310	468	50
310	475	6259
310	527	55
310	528	169
310	531	106
310	543	60
310	548	63
310	906	1093
310	915	80
310	1037	1285
310	1051	54
310	1409	617
310	1451	109
310	1455	62
310	1463	86
310	2607	77
310	2939	421
310	4491	75
310	4562	69
310	4812	93
310	5528	153
310	5529	153
310	5530	93
310	5531	78
310	5532	76
310	5533	71
310	5534	71
310	5535	57
310	5536	55
310	5537	52
311	58	224
311	65	209
311	166	287
311	172	219
311	199	622
311	206	261
311	225	771
311	235	191
311	298	167
311	300	293
311	416	1286
311	534	304
311	604	236
311	679	2144
311	696	597
311	862	172
311	898	204
311	1001	194
311	1244	227
311	1632	406
311	1740	344
311	2137	221
311	3026	167
311	3108	237
311	3119	236
311	3391	1500
311	3742	268
311	4618	380
311	5538	857
311	5539	824
311	5540	670
311	5541	636
311	5542	633
311	5543	574
311	5544	535
311	5545	436
311	5546	393
311	5547	367
311	5548	342
311	5549	322
311	5550	307
311	5551	304
311	5552	255
311	5553	252
311	5554	229
311	5555	208
311	5556	195
311	5557	194
311	5558	161
311	5559	160
312	89	329
312	324	324
312	367	825
312	369	697
312	375	1497
312	388	274
312	393	442
312	394	314
312	395	344
312	399	1851
312	413	266
312	679	723
312	1906	815
312	1918	478
312	2086	412
312	2088	415
312	2092	784
312	2094	2449
312	2097	415
312	2098	628
312	2102	1355
312	2106	290
312	2799	327
312	2800	362
312	2808	348
312	3193	319
312	3324	953
312	3712	684
312	4558	311
312	5080	521
312	5081	397
312	5083	327
312	5089	312
312	5560	968
312	5561	756
312	5562	609
312	5563	603
