@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 33}

@data
0.836996, 0.16285, 0.00119881, 0.113733, 0.503317, 0.672302, 0.0293138, 0.288006, 0.0165895, 0.787296, 0.276714, -0.0120508, 0.079121, 0.656694, 0.279033, -0.0158158, 0.00602105, 0.50559, -0.0143731, 0.21324, 0
0.509144, 0.748353, 0.841816, 0.563548, 0.0055687, 0.244396, 0.00572597, 0.321856, 0.439589, 0.535915, 0.92703, 0.524275, -0.0155404, -0.00113429, 0.723727, 0.160759, -0.00636866, 0.327989, 0.356261, -0.00228443, 0
0.963232, 0.171979, 0.00401759, 0.677519, 0.360417, 0.836539, 0.25718, 0.155802, 0.000972336, 0.961059, -0.0151684, 0.85233, 0.460295, 0.923176, 0.220512, -0.00021815, 0.00173807, 0.505565, 0.939684, -0.00524351, 0
0.728557, 0.999649, -0.00302512, 0.451344, 0.121312, 0.225737, 0.537449, 0.0040265, 0.435175, 0.564469, 0.324287, 0.00325026, 0.806599, -0.022306, 0.391223, 0.716529, 0.492148, 0.00616822, 0.00372609, 0.816775, 0
0.0743857, 0.00242598, 0.487091, 0.877357, 0.7847, -0.0224812, 0.950787, 0.622077, 0.504483, 0.676495, -0.00339982, 0.553422, 0.0807468, -0.00181117, 0.0131028, 0.220464, 0.00562383, 0.588265, 0.00523723, 0.723946, 0
0.524856, 0.964933, -0.00795612, 0.836595, 0.0114837, 0.48793, -0.00689517, 0.113993, 0.805558, 0.32146, 0.526817, 0.190773, -0.0158491, 0.263088, 0.00372225, 0.992675, -0.0101085, 0.911292, 0.00639268, 0.133619, 0
0.286633, 0.657829, 0.00106095, 0.992334, 0.698921, -0.00273157, 0.476864, 0.78015, 0.360897, 0.941084, 0.888959, 0.0111202, 0.16309, 0.420139, 0.279858, 0.00129977, -0.0035699, 0.505149, 0.494481, -0.00377343, 0
0.0318357, 0.994054, -0.0216197, 0.311881, 0.0810812, -0.00447738, 0.421118, 0.206845, 0.506341, 0.425415, 0.717087, 0.851965, -0.00415646, 0.136637, 0.019827, 0.9843, 0.367488, -0.0206761, 0.275087, 0.000877229, 0
0.28145, 0.916859, 0.682353, 0.718681, -0.00941299, 0.12872, 0.1104, 0.0152069, 0.652612, -0.00209089, 0.703722, 0.768156, 0.0114961, 0.509133, -0.00577497, 0.529833, 0.369802, 0.00722281, -0.00134011, 0.652734, 0
-0.000801584, 0.0378915, 0.852188, 0.516907, 0.281665, 0.272337, 0.786338, 0.0719008, 0.358784, -0.0109583, 0.537411, 0.324754, 0.00803304, 0.927519, 0.783001, 0.573883, 0.60642, -0.00606201, 0.58438, -0.00825339, 8
0.545159, -0.0153042, 0.512724, 0.136192, 0.572626, 0.900476, -0.0169128, 0.696966, 0.523098, 0.694038, 0.428692, -0.0143137, 0.582182, 0.00899354, 0.438576, 0.969277, 0.205244, 0.00455732, 0.729106, 0.00165173, 0
0.258508, 0.410521, 0.98928, 0.00496368, 0.210641, 0.287863, 0.37241, 0.259913, 0.999633, -0.00536588, -0.0135942, 0.852369, 0.610758, 0.461344, 0.107185, -0.00620655, 0.250038, 0.00894716, 0.270118, 0.0048832, 0
-0.0118085, 0.696043, 0.285568, 0.754642, 0.173801, -0.00731452, 0.0904157, 0.408504, 0.641251, 0.23963, 0.0100008, 0.993468, 0.0384521, 0.774114, -0.0082094, 0.0656536, 0.872787, -0.0115137, 0.896681, -0.00446439, 0
0.0101687, -0.0105191, 0.546067, 0.0450818, 0.153274, 0.0016572, 0.780094, 0.696471, 0.1377, 0.919561, 0.416668, 0.695957, 0.00832655, 0.839221, -0.00660806, 0.282492, -0.00138757, 0.972589, 0.00119042, 0.777383, 0
0.272585, -0.0122995, 0.0784314, 0.783714, 0.776191, 0.409241, 0.90784, 0.808766, 0.581527, 0.0023074, 0.824024, -0.0143214, 0.817781, 0.00225083, 0.349561, 0.896429, -0.00608517, 0.284474, 0.654306, 0.002854, 0
0.607167, 0.946849, 0.00243846, 0.342912, 0.0816394, 0.208363, -0.009069, 0.729966, 0.580295, 0.942073, 0.137156, 0.0594063, 0.000560605, 0.450489, 0.201534, 0.0117581, -0.00209228, 0.948611, -0.00704345, 0.6089, 0
0.122015, 0.662822, 0.941737, 0.00622563, 0.000511533, 0.454394, 0.470129, 0.681755, 0.624735, 0.0154585, 0.962659, 0.0100805, 0.201935, 0.00128174, 0.13689, 0.230989, 0.697576, 0.00161245, 0.0437939, 0.00278392, 0
0.756807, 0.576048, 0.991037, -0.0213414, 0.398152, 0.0946767, -0.0115657, 0.911781, 0.786397, 0.466685, 0.671505, 0.612498, 0.00661408, 0.914928, 0.850548, 0.0200244, -0.00685336, 0.232621, 0.00265699, 0.629696, 0
0.733383, 0.27576, 0.0128134, 0.162704, 0.986978, 0.637689, 0.46748, 0.498159, 0.0117645, 0.51189, 0.732351, 0.875037, 0.0144476, 0.21005, 0.868075, -0.00980157, 0.856557, -0.017851, 0.0134183, 0.873403, 0
0.636814, 0.867855, 0.576673, 0.845365, 0.00407933, -0.00585463, 0.228566, 0.824139, 0.483816, 0.286427, -0.00184802, 0.410917, 0.393046, 0.319445, 0.704538, 0.00377581, 0.00433503, 0.373311, 0.836831, 0.000753241, 0
0.179796, 0.92413, 0.485556, 0.0160562, 0.230747, 0.00200849, 0.629057, 0.998697, 0.891761, 0.298187, 0.515001, 0.973494, -0.00548687, -0.00980765, 0.0580066, 0.845414, 0.0212928, 0.379718, 0.00272733, 0.834809, 0
0.0957074, 0.0653688, -0.00671492, 0.237784, 0.329644, 0.537818, 0.0465211, 0.599679, -0.00180275, 0.512771, -0.00936571, 0.787319, 0.349785, 0.8138, 0.295157, 0.000704662, 0.947428, 0.00260435, 0.793854, 0.01328, 0
0.82327, 0.000196793, 0.24113, 0.552874, 0.55133, 0.883261, 0.726269, -0.00617848, 0.861607, 0.90701, 0.0271635, 0.194265, -0.0038865, 0.89859, 0.0420521, -0.005697, 0.0094722, 0.236059, 0.00881244, 0.527471, 0
0.0395294, 0.868241, 0.925781, 0.812566, -0.00447412, 0.709613, 0.00247518, 0.0810739, 0.149623, 0.929775, 0.743474, 0.00653546, 0.514966, 0.99334, 0.0161417, 0.799294, 0.222237, 0.0199755, 0.491559, 0.0160111, 0
0.729004, 0.27367, -0.0111508, 0.901326, 0.380981, 0.469903, -0.00397925, 0.64853, 0.246578, 0.0301146, 0.712837, 0.416093, -0.00707076, -0.0133788, 0.404015, 0.991266, -0.0152224, 0.769989, -0.00772082, 0.510967, 0
0.027243, 0.751235, 0.956223, -0.0197844, 0.852012, 0.38727, 0.562911, -0.0137224, 0.808963, 0.450199, 0.0274786, 0.0092875, 0.719921, 0.561237, 0.0115534, 0.984715, 0.984866, -0.00834448, 0.229548, 0.00331678, 0
-0.00388393, 0.81034, 0.464046, 0.634462, 0.766557, -0.00522601, 0.46343, 0.603208, 0.335053, 0.143549, 0.017985, 0.866203, 0.45287, -0.0146188, 0.858231, 0.760362, 0.743623, 0.00346376, 0.0100854, 0.803892, 0
0.0436533, 0.412309, 0.729783, 0.00562168, 0.47405, 0.633266, -0.0076842, 0.260227, 0.8868, 0.824351, 0.265858, 0.00466946, 0.611717, 0.246704, 0.738189, -0.0219203, 0.888142, 0.0166351, 0.875163, 0.00832007, 0
0.789571, 0.572783, 0.221669, 0.0174016, 0.877012, 0.376552, 0.631037, 0.023125, 0.420242, 0.616838, 0.842518, -0.00204534, 0.557138, 0.315917, 0.502284, -0.000510472, -0.00014689, 0.275238, 0.343363, 0.000875662, 0
0.00282303, 0.151989, 0.437739, 0.480042, 0.188873, 0.00414544, 0.681503, 0.92276, 0.867875, 0.822875, 0.00621628, 0.718512, 0.660837, 0.169318, 0.742316, -7.95688e-05, 0.0158699, 0.118546, 0.000564118, 0.221192, 0
0.184163, 0.837677, 0.648505, 0.90941, -0.0112285, 0.000359926, 0.635689, 0.853893, 0.887469, 0.3034, 0.00799722, 0.311423, 0.887006, 0.0049977, 0.590279, 0.250624, -0.0054574, 0.949537, 0.316729, -0.00188413, 0
0.751923, 0.267287, 0.00540808, 0.379399, 0.0460221, 0.673277, 0.0104328, 0.746723, 0.0738494, 0.504725, 0.119792, 0.577783, 0.00296201, 0.578568, -0.00184469, 0.398522, 0.954321, -0.00859709, 0.816437, -0.0206438, 0
0.265678, 0.911961, 0.298748, 0.00484962, 0.380828, 0.668751, 0.534742, 0.0498684, -0.00498708, 0.80163, 0.757348, -0.015158, 0.3869, -0.000781802, 0.195575, 0.685196, -0.0115691, 0.75282, 0.406466, 0.0108776, 0
0.693955, 0.00087553, 0.544752, 0.0108918, 0.210254, 0.0147429, 0.194145, 0.487397, 0.962119, 0.84268, 0.418559, 0.00220507, 0.0133956, 0.0477108, 0.00987114, 0.0135056, 0.766165, 0.0221093, 0.00963312, 0.275876, 0
0.259727, -0.0134929, 0.511912, 0.717781, 0.626208, 0.0605949, 0.873602, 0.296409, 0.314557, -0.000493471, 0.707272, 0.89054, -0.0046363, 0.014364, 0.317247, 0.438364, 0.98743, -0.00673325, 0.000337625, 0.892169, 0
0.995225, 0.159034, 0.00420501, 0.503312, 0.720835, 0.206001, 0.00501036, 0.304284, 0.618385, 0.572672, -0.0125539, 0.878952, 0.630832, 0.0409224, -0.00534581, 0.0593738, 0.838599, 0.0120297, 0.20605, 0.00338612, 0
-0.00805271, 0.458028, 0.816671, 0.12058, 0.993729, 0.349788, -0.00338354, 0.770569, 0.364241, 0.696979, 0.1442, -0.0049995, 0.406115, 0.4625, -0.0166875, 0.285229, 0.702711, -0.000236727, 0.291291, -0.00373021, 0
0.892927, 0.532984, 0.00158205, 0.652098, 0.821999, 0.301852, 0.917825, 0.230211, -0.00277481, 0.720017, 0.606325, 0.37394, 0.0060664, 0.667651, 0.00266694, 0.146276, 0.527411, 0.0115516, -0.00289885, 0.456024, 0
0.171653, 0.00311378, 0.0657105, 0.148666, 0.369953, 0.374308, 0.828763, 0.0157381, 0.277338, 0.0999632, 0.998439, -0.0138101, 0.734862, 0.299769, 0.00855442, 0.607705, 0.178952, 0.00455376, 0.00166094, 0.591428, 0
0.333305, 0.753473, 0.0056732, 0.978601, 0.377431, 0.257816, 0.946452, 0.766446, 0.0121561, 0.837915, -0.000753548, 0.0640432, 0.270133, 0.404537, 0.260429, 0.00953563, 0.998759, -0.0150208, 0.326287, 0.000616292, 0
-8.98708e-05, 0.582594, 0.904741, 0.497134, 0.317141, 0.406831, 0.230256, 0.574298, 0.00524432, 0.189082, -0.0123971, 0.732598, 0.620386, 0.909071, 0.0031238, 0.0175485, 0.00812746, 0.372137, 0.656374, 0.0132872, 0
0.00352193, 0.892487, 0.204188, 0.0164021, 0.852868, 0.187898, 0.849217, 0.853844, 0.000481276, 0.0355436, 0.475297, 0.649243, -0.00859407, -0.0176616, 0.0152832, 0.751989, 0.517749, 0.0276669, 0.978046, -0.00452034, 0
0.0558201, 0.545429, 0.485438, 0.997361, 0.0156271, 0.35857, 0.00821485, 0.291247, 0.692755, -0.0152272, 0.0230275, 0.847496, 0.666563, 0.549494, -0.00747921, 0.374442, -0.00595985, 0.340474, 0.762446, 0.00868689, 0
0.74033, 0.595104, 0.00122345, 0.690889, 0.153661, 0.700077, 0.77646, 0.840081, 0.855599, -0.000709063, 0.491639, 0.925693, -0.00408771, 0.879542, 0.0132697, 0.951097, 0.374992, 0.000612404, 0.00138177, 0.00696403, 0
0.969282, 0.0166386, 0.842521, 0.73073, 0.113495, 0.163801, 0.928702, -0.00594457, 0.130187, 0.668655, -0.022038, 0.531057, 0.451521, 0.605026, 0.440672, 0.0166327, 0.423491, -0.00637296, 0.212808, -0.0164255, 0
0.171765, -0.00401391, 0.580248, 0.532231, 0.841999, 0.602753, 0.765085, 0.867323, 0.0628331, -0.0038544, -0.0120312, 0.0303741, 0.00871078, 0.00568956, 0.505901, 0.742579, 0.662363, -0.00508568, 0.208565, -0.000278608, 0
0.122236, 0.735399, 0.00793306, 0.488497, 0.596816, 0.009878, 0.281578, 0.270784, 0.484003, -0.00620869, 0.748513, 0.637481, -0.0181857, 0.00170643, 0.809866, 0.223908, -0.0194202, 0.208129, 0.221848, 0.0112507, 0
0.856304, 0.0227601, 0.289274, 0.160518, 0.97223, 0.0221369, 0.258539, 0.805161, 0.0133408, 0.605501, -0.00750297, 0.756133, 0.163837, 0.0798478, -0.0188705, 0.579803, -0.00593169, 0.327229, 0.920391, -0.00678128, 0
0.732977, 0.462925, 0.386231, 0.433733, -0.0143384, 0.345603, 0.0585937, 0.00528364, 0.0447912, 0.976229, 0.919478, 0.693196, -0.0169598, 0.449659, 0.0132519, 0.673503, -0.0264219, 0.0308372, 0.014311, -0.00652047, 0
0.489103, 0.74041, -0.00164675, 0.996603, 0.91287, 0.0445549, 0.816244, -0.0174039, 0.268642, 0.627912, 0.625402, 0.376056, -0.0099638, -0.0103485, 0.0756945, 0.0239932, 0.744479, -0.00433929, 0.17987, 0.00986121, 0
0.534926, 0.464064, 0.817285, -0.00977057, 0.957618, 0.928556, 0.00325891, 0.574398, 0.92101, 0.696625, -0.000243537, 0.0471837, 0.486357, 0.853289, 0.0214782, 0.0827405, 0.187897, 0.0178805, 0.583706, 0.00821795, 0
0.0820364, 0.734826, 0.676955, 0.321979, -0.00541568, 0.367768, 0.385975, 0.106165, 0.000993925, 0.756189, 0.70461, 0.00330314, 0.717405, 0.770598, 0.00477712, 0.860821, 0.0370611, -0.00978163, -0.00862762, 0.492826, 0
0.385265, -0.00413275, 0.613044, 0.0365923, 0.854003, 0.0326625, 0.0402442, -0.0105688, 0.192517, 0.166835, 3.1967e-05, 0.898265, -0.00330779, 0.0019729, 0.943473, 0.13251, -0.00527228, 0.153512, 0.000439451, 0.0335191, 0
0.129016, 0.025829, 0.580442, 0.00617457, 0.00189134, 0.337333, 0.523734, -0.0021089, 0.276656, 0.964721, 0.198498, -0.00696238, 0.457929, 0.528175, 0.296117, 0.00114705, -0.0100777, 0.816389, 0.101475, -0.00980892, 0
-0.0145917, 0.843536, 0.160034, 0.64852, 0.182878, 0.299369, -0.00783864, 0.222935, 0.40387, 0.773861, 0.792732, -0.00444069, 0.450542, 0.872838, 0.640383, 0.00323339, -0.0161495, 0.405133, 0.451182, 0.00236262, 0
0.148066, 0.412116, 0.58896, 0.345626, -0.0122828, 0.051349, 0.566414, 0.002596, 0.809889, 0.411843, 0.269056, 0.643751, 0.00056962, 0.90345, 0.39918, 0.00242373, 0.288395, 0.00782569, 0.409554, 0.00326604, 0
0.647536, 0.213028, 0.102501, -0.0124921, 0.0219684, 0.753684, -0.00442428, 0.431381, 0.00903907, 0.684414, 0.820711, 0.632874, 0.570148, 0.334971, -0.00499063, 0.464316, 0.00904388, 0.797244, 0.137786, 0.0141835, 4
-0.00826491, 0.600491, 0.935824, 0.0279419, 0.682279, -0.0118388, 0.340113, 0.681073, 0.400375, 0.848419, 0.0106105, 0.564691, 0.378241, 0.135012, -0.00771927, 0.0670121, 0.00435779, 0.0817422, 0.325515, -0.0108943, 0
0.999682, 0.115059, 0.307074, 0.00364313, 0.552405, 0.573966, 0.963897, 0.470867, -0.0122018, 0.392641, -0.00332048, 0.440982, 0.357013, -0.0106795, 0.967638, 0.759469, 0.686509, 0.00131755, -0.00921255, 0.0714669, 0
0.395507, 0.813256, 0.478303, 0.473781, -0.0133495, 0.220091, 0.0248579, 0.676117, 0.00512672, 0.200896, 0.264935, 0.260313, 0.00207406, 0.773059, -0.00219368, 0.824247, 0.697412, -0.00080253, 0.404005, 0.00922981, 0
-0.0101279, 0.51789, 0.174796, 0.205708, 0.077896, 0.965213, 0.494558, 0.546567, 0.888981, -0.00976255, 0.0290214, 0.760433, 0.00221965, 0.4735, 0.0152391, 0.13648, 0.625255, 0.00369919, 0.739333, -0.0138703, 0
0.944045, 0.382481, 0.677451, 0.37732, 0.0178461, 0.00144648, 0.696615, 0.00963137, 0.379687, 0.0852388, 0.0563521, 0.158621, 0.00364074, 0.300728, -0.0126746, 0.766587, 0.0118639, 0.321804, 0.389688, -0.00383252, 0
0.88561, -0.0219375, 0.0267257, 0.44948, 0.558311, 0.0814795, 0.918739, -0.000499588, 0.762526, 0.765208, 0.613077, 0.104047, 0.00871606, 0.397127, -0.00325641, 0.00940693, 0.0467536, -0.0036379, 0.288095, 0.0060091, 0
0.73336, -0.00556129, 0.71502, 0.3016, 0.569172, 0.00688653, 0.814961, 0.793606, 0.263556, 0.763301, -0.00272202, 0.687009, 0.63561, 0.0171437, 0.917905, 0.783603, 0.529862, -0.0159129, 0.921535, -0.014643, 0
0.622688, 0.607881, -0.00820045, 0.751124, 0.923213, 0.00200027, 0.754672, 0.86545, 0.347468, 0.242393, 0.13219, -0.0116837, 0.984666, 0.321943, 0.376553, -0.00107297, 0.00814693, 0.802777, -0.0147122, 0.198534, 0
0.0278023, 0.483089, -0.00709146, 0.94972, 0.344772, -0.00121496, 0.692864, 0.863143, 0.71989, 0.194804, 0.834381, 0.43788, -0.0074764, 0.244966, -0.0118742, 0.615399, 0.0106422, 0.772176, 0.239654, -0.000195535, 0
0.473448, 0.22656, -0.0127743, 0.690455, 0.866798, 0.00199768, 0.927237, 0.953146, 0.830719, 0.00773538, 0.0127141, 0.787589, 0.766549, -0.00629013, 0.104701, 0.840855, 0.818501, 0.00441189, -0.00977459, 0.347761, 0
0.0109972, 0.744864, 0.155914, 0.460878, 0.900615, 0.76545, 0.5368, 0.00369787, 0.660094, 0.707416, 0.0766791, 0.309113, 0.00411798, 0.00121471, 0.731171, -0.00982533, -0.00918139, 0.134087, -0.0211823, 0.445716, 0
0.735267, 0.011141, 0.0680228, 0.633904, 0.71917, 0.794016, 0.619806, -0.0100733, 0.6164, 0.823727, 0.746656, 0.907917, -0.00249794, 0.809307, -0.0026825, 0.275683, 0.492675, 0.00560085, 0.890586, 0.00829109, 0
0.538588, 0.099217, 0.735944, 0.522768, 0.00610334, -0.0111132, 0.196729, 0.438118, 0.428758, 0.498298, 0.977026, 0.976154, -0.00770031, 0.689704, -0.00787914, 0.602815, -0.00202894, 0.962123, 0.0107606, 0.000340441, 0
0.00119844, 0.369422, 0.338722, 0.331572, 0.354957, 0.881523, 0.16685, 0.0551552, 0.202358, -2.99952e-05, 0.414458, 0.935287, 0.0218718, 0.0957865, 0.000150257, 0.0230142, 0.005699, 0.277686, 0.0301651, 0.00993984, 0
-0.00334492, 0.534414, 0.58748, 0.215611, 0.786255, 0.00733103, 0.122364, 0.668354, 0.113062, 0.764999, 0.74647, 0.00255359, 0.203855, 0.007787, 0.335119, 0.29468, 0.00251946, 0.484682, 0.836081, 0.00833776, 0
0.37899, 0.00849773, 0.0966764, 0.64856, 0.962313, 0.645743, 0.419504, 0.0057828, 0.0912207, 0.498557, 0.987419, 0.960744, -0.00170053, 0.00524163, 0.453999, 0.332698, -0.0108919, 0.483728, 0.0123298, -0.00917184, 0
0.214484, 0.223269, -0.0188333, 0.39731, 0.024216, -0.0143026, 0.879484, 0.260296, 0.80574, 0.432459, 0.0630041, 0.00222189, 0.094609, 0.00567903, 0.107614, 0.104065, 0.240729, -0.00553221, 0.26756, 6.30668e-05, 0
0.937216, 0.633476, 0.230412, -0.00149795, 0.063195, 0.927597, -0.00462609, 0.532099, 0.910913, 0.472325, -0.000327861, 0.859248, 0.378548, 0.0329768, 0.151836, 0.00765219, 0.788682, -0.0230872, -0.00707268, 0.668346, 0
0.431269, -0.00910314, 0.741842, 0.879793, 0.171727, -0.0106207, 0.0274436, 0.0164357, 0.470914, 0.473544, 0.00135805, 0.827818, 0.159345, 0.420582, 0.0544538, 0.00332755, -0.00764286, 0.950426, 0.902572, -0.00487059, 0
0.356199, 0.775282, 0.674742, 0.385901, -0.00913906, 0.681353, 0.277386, 0.969006, 0.487069, 0.00337663, 0.00924352, 0.00235902, 0.0920827, 0.122975, -0.0170903, 0.322971, -0.00479333, 0.144985, 0.00752186, 0.916534, 0
-9.57958e-05, 0.180972, 0.587446, 0.170141, 0.9119, 0.00678165, 0.292231, 0.956028, 0.0887285, 0.381875, 0.00370921, 0.341065, 0.0877382, 0.97763, -0.003156, 0.328845, 0.0172538, 0.368312, 0.213239, -0.0181058, 0
-0.00553048, 0.560043, 0.585492, 0.0771107, 0.00684186, -0.000323263, 0.430197, 0.0721344, 0.188564, 0.402117, 0.8253, 0.762591, 0.00276875, -0.00970374, 0.703681, 0.234898, 0.744036, -0.00383246, 0.97056, -0.00401581, 0
0.013397, 0.0203347, 0.304734, 0.426813, 0.661437, -0.0115239, 0.6389, 0.392887, 0.94202, 0.428776, 0.973983, 0.00571659, 0.331415, 0.064706, 0.419319, 0.00434088, 0.00315936, 0.0393267, 0.67252, -0.0110851, 0
0.928177, 0.00216401, 0.346432, 0.929643, 0.508248, 0.537594, -0.00193098, 0.430981, 0.48505, 0.413757, 0.979124, 0.42521, 0.020655, 0.300943, 0.00701707, 0.853314, 0.227081, 0.00505688, 0.00130687, 0.503025, 0
0.877633, 0.12132, 0.00355484, 0.458004, 0.899549, 0.453825, 0.574402, -0.00699983, 0.724541, 0.254381, 0.907869, -0.00324523, 0.786035, 0.412967, -0.0179181, 0.451194, 0.455747, 0.0108371, 0.000355024, 0.00894354, 0
0.276427, 0.00612992, 0.597424, 0.642307, 0.867997, 0.428799, 0.0882528, 0.219652, 0.45764, -0.00251877, 0.174038, 0.944972, -0.00264636, 0.839102, 1.70057e-05, 0.874033, 0.234001, 0.0168676, 0.278387, 0.0137891, 0
-0.0093528, 0.0669505, 0.18164, 0.653674, 0.636569, 0.177667, 0.841774, 0.858323, 0.843573, -0.0124193, 0.585981, -0.00381083, 0.773998, 0.622685, 0.764636, -0.0100219, -0.0128177, 0.626057, 0.01046, 0.0370769, 0
0.753185, 0.0117382, 0.506857, 0.379799, 0.965353, 0.198749, 0.934723, 0.00616215, 0.944728, 0.799426, 0.00383829, 0.0828, 0.713295, 0.746918, -0.00683928, 0.772153, 0.730392, -0.00533037, 0.572536, -0.00259424, 0
0.434898, 0.664599, 0.002294, 0.322504, 0.953927, 0.270791, 0.012904, 0.530443, 0.311722, 0.803083, 0.678912, -0.0096847, 0.864652, 0.0218063, 0.880249, 0.269434, 0.441291, 0.00515926, -0.0106008, 0.3218, 0
0.0558624, 0.249833, 0.474925, -0.0173426, 0.46752, 0.0333892, 0.582183, -0.0081475, 0.919299, 0.653062, 0.471585, 0.773454, 0.00121762, -0.0142595, 0.295432, 0.00619634, 0.00484896, 0.351975, -0.00105924, 0.00250516, 0
0.912533, 0.000583962, 0.90635, 0.585049, 0.848706, -0.000111591, 0.695004, 0.394745, 0.666072, 0.0998655, 0.0102102, 0.399303, 0.53879, 0.116661, 0.678975, -0.00189232, 0.590459, 0.0166898, 0.78177, -0.0107023, 0
0.559032, 0.17757, 0.636822, 0.100441, -0.00068088, 0.936033, -0.0138994, 0.658843, 0.791117, 0.207867, 0.605282, 0.0104301, 0.14273, 0.0029379, 0.100287, 0.818725, 0.00455301, 0.378477, -0.00172595, 0.519136, 0
-0.00725595, 0.493716, 0.594495, 0.720083, 0.954502, 0.894769, 0.73255, 0.445622, -0.0135408, 0.711807, -0.00391035, 0.0592967, 0.972972, -0.00419419, 0.602597, 0.0168494, 0.838346, 0.0125948, 0.576575, -0.00304958, 0
0.663634, 0.717087, 0.318073, -0.0103605, 0.499535, 0.0114293, 0.856873, -0.00353434, 0.841693, 0.182035, 0.888627, 0.355117, -0.000379408, 0.765488, 0.0971942, -0.00310961, 0.805104, 0.0076151, 0.289789, 0.00404816, 0
0.430996, 0.00606698, 0.265431, 0.810337, 0.144975, 0.180489, 0.751426, 0.187314, 0.000788854, 0.0498623, 0.162969, 0.0039102, 0.928131, 0.00196181, 0.273492, 0.441039, -0.00195556, 0.088952, 0.148193, -0.010427, 0
0.344045, 0.758321, 0.20523, 0.48712, -0.0101107, 0.659837, 0.853354, 0.587615, 0.0243971, 0.485492, 0.718495, 0.0238211, 0.00870787, 0.00541629, 0.612209, 0.35236, -0.015867, 0.913153, 0.0144461, 0.819331, 0
0.792558, -0.0161767, 0.677526, 0.38621, 0.418078, 0.910864, 0.686448, 0.00123214, 0.986127, 0.135951, 0.80377, 0.524806, -0.015426, 0.27367, 0.124626, 0.00709382, 0.220897, -0.0184195, -0.00350753, 0.532311, 0
0.952832, -0.013963, 0.486758, 0.848163, 0.181229, -0.0103163, 0.458753, 0.852027, 0.471713, 0.103804, 0.545545, -0.0017628, 0.935327, -0.00423007, 0.371557, 0.341625, 0.581712, 0.00281221, 0.814824, -0.00778315, 0
0.846776, 0.0239715, 0.804581, 0.0361196, 0.191863, 0.221231, 0.496485, 0.337185, 0.24294, -0.00689141, 0.861089, 0.0166301, 0.736477, 0.622434, 0.798293, -0.00211637, -0.010989, 0.97677, 0.0167427, 0.00850543, 0
0.580013, 0.747974, -0.0109472, 0.500202, 0.378971, 0.00757074, 0.171471, 0.612321, 0.65923, 0.264193, 0.568305, 0.660099, 0.00156746, 0.671716, 0.218434, -0.00727365, -0.00534371, 0.595993, 0.409315, 0.00554821, 0
-0.000184612, 0.0928874, 0.292989, 0.190424, 0.937537, 0.356048, 0.232416, 0.921586, 0.010041, 0.688327, 0.0182847, 0.785243, 0.230209, 0.669181, 0.000579759, 0.116445, 0.00222065, 0.598311, 0.00818489, 0.988317, 0
0.355843, 0.232203, -0.0136242, 0.718441, 0.948289, 0.783064, 0.335787, -0.00577947, 0.86209, 0.64092, 0.152926, 0.0149413, 0.0929661, 0.245428, -0.0122846, 0.680539, 0.618415, 0.694178, 0.346528, 0.00177911, 16
0.961144, 0.25907, 0.640115, 0.442466, 0.016966, -0.0124457, 0.356544, 0.600309, 0.627008, 0.334876, 0.533902, 0.898215, -0.0212753, 0.459353, 0.873617, -0.00419918, 0.149098, -0.000814949, 0.00632168, 0.846841, 0
0.7811, 0.988512, 0.796112, 0.935278, 0.00486685, 0.683493, 0.0122179, 0.330379, 0.207941, 0.12789, 0.14262, -0.00680309, 0.766273, 0.00781782, 0.80944, 0.105697, 0.675993, -0.00984942, 0.00492946, 0.918124, 0
0.165874, -0.00389151, 0.505838, 0.77467, 0.523334, 0.059927, 0.181308, 0.265682, -0.0153611, 0.0759985, 0.868748, 0.649416, 0.00451359, 0.177972, 0.0143296, 0.67359, 0.448713, -0.00636579, 0.000791203, 0.875571, 0
0.330462, 0.992208, 0.298849, 0.814306, 0.00274753, 0.254919, 0.879688, 0.22944, 0.305471, 0.000800611, 0.680391, 0.862382, 0.723591, 0.212798, 0.0114227, 0.279208, 0.000902006, 0.386686, 0.267297, -0.0109095, 4
0.853422, 0.964372, -0.00627571, 0.804543, 0.697919, 0.792436, 0.618856, 0.284781, 0.0758515, 0.0144928, -0.00608864, 0.13398, 0.0553169, 0.91214, 0.0994379, 0.0042175, 0.879995, -0.00447588, -0.00239487, 0.669126, 0
