@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 33, 64, 128, 256, 512, 768, 1024, 2048, 4096, 4160, 8192, 16384, 16392, 32768, 65536, 131072, 262144, 524288, 1048576, 2097152, 4194304}

@data
0.00997552, 0.527436, 0.448386, -0.00610765, 0.756537, 0.981033, 0.00421306, 0.278476, 0.881991, 0.255883, 0.129272, 0.430482, 0.673869, 0.0169521, 0.390861, 0.931661, 0.0051123, 0.761538, 0.0064594, 0.751888, 0.624654, 0.00797516, -0.00716417, 0.801373, 0.527784, 0.000392226, 0.969385, 0.0209317, 0.188653, 0.00348596, 0.942473, 0.553472, -0.0130539, 0.863223, 0.09897, 0.280778, 0.540504, 0.0118479, 0.138497, 0.00895646, 0.601869, 0.152332, -0.0127982, 0.769938, 0.412942, 0.673249, -0.00733723, 0.788418, 0.188389, 0.0359118, 0.00627904, 0.538559, 0.000967027, 0.902821, 0.284752, -0.00230638, 0.784599, 0.179825, 0.552279, 0.0168092, 0.482548, 0.66927, -0.00657047, 0.823222, 0.880341, 0.52983, -0.000661713, -0.0080733, 0.642192, 0.0249012, 0.854983, -0.00669911, 0.915628, 0.252696, -0.0186107, 0
0.857692, 0.0102253, 0.543612, -0.00310848, 0.670759, 0.890824, 0.476425, 0.00425419, 0.0645828, 0.758666, 0.47618, 0.289083, 0.803117, 0.00275104, 0.277822, 0.0454097, -0.0126375, 0.284534, 0.721126, 0.953956, -0.0108358, 0.287772, 0.00474082, 0.174949, 0.137894, 0.905229, -0.0101965, 0.142353, 0.865366, 0.565704, 0.0195935, 0.812823, 0.672679, 0.673994, 0.0105343, 0.205206, -0.00192858, 0.123316, 0.158307, -0.00609215, 0.137084, 0.925734, 0.184685, 0.78535, 0.972768, -0.0264715, -2.22744e-05, 0.457116, -0.0164792, 0.994941, 0.94855, 0.343128, 0.744644, 0.190419, -0.00499353, -0.00285873, 0.516778, -0.0125795, 0.825609, 0.710299, 0.00529335, 0.835449, -0.0063303, 0.623361, 0.591642, -0.0114281, 0.2758, 0.40245, 0.01005, 0.803829, 0.702138, -0.0153418, 0.625342, 0.00838762, 0.555173, 0
-0.00396964, 0.835349, 0.440388, 0.54239, 0.689299, 0.0010216, 0.554788, 0.51285, 0.799909, 0.382859, 0.00947464, 0.167437, 0.00206085, 0.355322, 0.208543, -0.00138937, 0.0797714, -0.00477693, 0.40902, 0.741722, 0.90688, 0.784187, 0.451636, -0.00775484, 0.00657466, 0.467524, 0.415201, 0.0876503, 0.00046096, 0.846941, 0.614538, 0.618496, 0.341826, 0.915097, 0.344219, 0.00668942, 0.204993, -0.00423136, 0.992594, -0.00170201, 0.358529, 0.427782, 0.0989016, 0.90356, 0.387918, 0.00465557, 0.854451, -0.00455503, 0.00602987, 0.0720038, 0.175608, 0.0640591, 0.0132542, 0.272961, 0.6657, 0.0238147, 0.0735107, 0.835459, -0.016025, 0.273559, 0.0663361, 0.307913, 0.330439, 0.712036, 0.00271735, 0.542132, 0.011367, -0.0026429, 0.199433, 0.0062919, 0.667447, 0.650159, 0.444219, 0.00410812, 0.169917, 0
-0.0116532, 0.922871, 0.757097, 0.0662282, -0.00456371, 0.540056, 0.64408, 0.211307, 0.230829, 0.00169517, 0.487994, 0.0133492, 0.193235, 0.752102, 0.943144, 0.661788, 0.0032633, 0.646258, 0.905359, 0.885424, 0.0166732, 0.916321, 0.0126601, 0.421763, 0.570565, -0.000465046, 0.702611, 0.0720344, -0.00932145, 0.974075, 0.954473, 0.767128, 0.013428, 0.0829546, 0.456357, 0.313786, -0.00423124, 0.460522, 0.649816, 0.0010281, 0.794042, 0.548908, 0.854373, 0.598391, -0.00441459, 0.0988046, -0.0153969, 0.12036, 0.799452, 0.00217985, 0.683467, 0.00151609, 0.83719, 0.163257, 0.71506, 0.00605658, -0.00561138, 0.000533177, 0.307598, 0.859751, 0.784666, 0.00794523, 0.299574, 0.768528, 0.215262, 0.142894, 0.00485943, 0.0106363, 0.7956, -0.00658479, 0.710249, 0.362334, 0.299952, -0.00873454, 0.232355, 0
0.607215, 0.00484422, 0.024563, 0.223483, 0.305208, 0.559378, 0.492074, 0.414914, 0.789567, -0.011454, 0.0608843, 0.00178751, 0.08258, 0.673242, -0.00333389, 0.161653, -0.0140283, 0.0445095, 0.239142, 0.230706, 0.00638742, 0.693901, 0.0329496, -0.00304017, -0.00520791, 0.6205, 0.429079, 0.690569, 0.185119, -0.000512099, 0.390684, 0.316987, 0.00562219, 0.767587, 0.284798, 0.997878, 0.446573, 0.0175095, 0.12246, 0.499344, -0.00122778, 0.693938, 0.43311, 0.00366261, 0.420296, 0.483291, 0.0225527, 0.929804, 0.572916, 0.00138542, 0.687294, -0.00333587, 0.422266, 0.132835, 0.171694, 0.0264372, 0.00321369, 0.645181, -0.00105651, 0.959885, 0.851178, 0.873333, -0.0101643, 0.68464, 0.249699, -0.00822488, 0.079441, 0.916584, -0.0114777, 0.0935043, -0.00266391, 0.99045, 0.74041, 0.699649, -0.0161296, 0
0.0218745, 0.14137, 0.404297, -0.0139773, 0.927421, 0.81421, -0.00645002, 0.234786, 0.393635, 0.0915932, 0.793048, 0.992045, 0.512369, -0.00900355, 0.596168, 0.00927066, 0.152174, 0.0143004, 0.603496, 0.887047, 0.446911, 0.104191, -0.0148991, 0.309902, 0.0607682, 0.369848, -0.0153202, 0.978761, -0.00900462, 0.585293, 0.208043, 0.0529743, 0.0964023, 0.910176, -0.00745608, 0.848112, 0.645, -0.0034042, 0.888058, 0.252997, -0.0136679, 0.485016, 0.518465, 0.658917, -0.00915187, 0.000558661, 0.0201121, 0.333328, 0.00528129, 0.158823, 0.460925, 0.49661, 0.00753074, 0.138308, 0.790312, -0.0154286, 0.0698627, 0.00606949, 0.402207, 0.810495, 0.745049, 0.641151, 0.936643, 0.811306, -0.0105285, -0.00975862, 0.465753, 0.00579206, 0.56528, 0.716625, 0.269189, 0.0102066, 0.392199, -0.00923746, 0.019107, 0
0.379302, 0.0120515, 0.0783542, 0.329849, 0.0259484, 0.833842, 0.814538, 0.683865, 0.244797, 0.0120873, 0.792652, 0.911272, 0.00778298, 0.441312, 0.130997, 0.0100913, 0.257534, 0.00400978, 0.768564, 0.941668, 0.391456, 0.133603, 0.438137, 0.00261735, -0.00373981, 0.181852, 0.345211, 0.53484, 0.129169, 0.84062, 0.00583264, 0.650214, 0.129909, 0.236008, -0.00511022, 0.906112, 0.00489542, 0.0205954, 0.553893, 0.935978, 0.239844, -0.00197524, 0.403222, 0.422407, 0.824696, -0.0174021, 0.0008381, 0.708787, 0.294539, 0.533575, 0.00932333, 0.570001, 0.320697, 0.471311, 0.00979392, 0.970622, -0.00660312, 0.39643, 0.962353, 0.867262, 0.00914802, 0.544214, -6.46385e-07, 0.526679, 0.402508, -0.0164403, 0.758155, -0.000846305, 0.394711, 0.502941, 0.274813, -0.000913605, 0.979569, 0.244061, -0.0141978, 0
0.00101076, 0.242676, -0.0121965, 0.851203, 0.745115, 0.314316, 0.966431, 0.215486, 0.658523, 0.00092635, 0.834363, -0.00923024, 0.977753, 0.551008, 0.952982, 0.0655483, -0.00293074, 0.950458, 0.528962, 0.0827114, 0.164119, -0.0159927, 0.771851, -0.00286017, -0.00543781, 0.294565, 0.103646, 0.533807, 0.0221371, 0.392322, 0.126236, 0.390045, 0.587146, 0.130307, -0.0136032, 0.145577, 0.622871, 0.00241939, 0.304569, 0.904428, 0.00628058, 0.258221, 0.0136685, 0.516819, 0.0325387, 0.0369473, 0.232302, -0.00587804, 0.256911, 0.566227, 0.00274795, -0.01505, 0.420464, 0.325458, 0.411214, 0.0630125, -0.0131473, 0.108906, 0.0171467, 0.797181, 0.000718576, 0.348919, 0.285226, 0.647137, 0.00167449, 0.000590509, 0.533869, 0.00895749, 0.151517, 0.599918, 0.00667915, 0.404375, 0.91613, 0.0133487, 0.491201, 0
-0.0138545, 0.230905, 0.676591, 0.00927279, -0.0113938, 0.427433, 0.343165, 0.166364, 0.00188973, 0.845517, 0.0330249, 0.0034588, 0.909761, 0.255135, 0.738015, 0.270224, 0.0203171, 0.0198142, 0.766439, 0.667655, 0.00216021, 0.00707706, 0.115206, -0.00387602, 0.236951, 0.856113, 0.00814951, 0.467823, 0.605085, 0.141647, 0.1954, 0.00150044, 0.542273, 1.18753e-05, 0.436114, 0.485476, 0.370585, 0.444264, -0.00245529, 0.136533, 0.569971, -0.0176448, 0.968592, 0.0876606, 0.750137, 0.00418874, 0.945595, -0.00375513, 0.964062, -0.000283818, 0.0266024, 0.837507, 0.56136, 0.749008, -0.00639019, 0.0146804, 0.54863, 0.632096, 0.559225, 0.981131, -0.0042582, 0.981514, 0.0220294, 0.0178624, 0.883914, 0.806883, -0.00901201, -0.000379655, 0.662708, 0.860806, 0.131661, -0.00586592, 0.52535, -0.00271748, 0.950917, 0
0.721369, -0.00570937, -0.0113182, 0.446895, 0.108649, 0.018496, 0.66912, 0.167709, 0.947781, 0.000939633, 0.131824, 0.0410504, 0.014426, 0.486355, 0.933601, 0.199892, 0.00127729, 0.325448, 0.261491, 0.824939, 0.10014, 0.00658856, 0.00541416, 0.431153, -0.00420437, 0.203467, 0.901838, 0.464549, 0.864811, 0.74392, 0.0066524, 0.429963, 0.376034, 0.631951, 0.570946, -0.00478072, 0.000148238, 0.0240477, 0.00403023, 0.00301173, 0.514681, 0.506756, 0.00250601, 0.424911, 0.634998, 0.0151486, 0.0156736, 0.103572, 0.728314, 0.847058, -0.00185702, 0.878471, 0.00197098, 0.985837, 0.878419, -0.00431671, 0.35061, 0.323104, 0.00624032, 0.407107, 0.864696, 0.421023, 0.333716, 0.412999, -0.00133336, -0.00315843, 0.384596, 0.0111427, 0.315843, 0.592992, 0.206166, 0.739744, 0.00580508, 0.759585, 0.000782871, 0
0.522738, 0.00489917, -0.00128353, 0.464996, 0.785984, 0.746203, 0.0185523, 0.887352, 0.587892, 0.0830023, 0.633575, 0.457399, 0.62175, 0.771096, 0.00540563, 0.326294, 0.0204263, -0.0108996, 0.369951, 0.654274, 0.225819, 0.530643, -0.0146262, 0.322812, 0.287604, 0.00605513, -0.00733785, 0.689283, 0.162509, 0.0254746, 0.00837965, 0.349901, 0.633794, 0.569987, 0.588677, 0.011071, 0.353559, 0.376366, -0.0238724, 0.379927, 0.00716305, 0.32046, 0.235868, -0.00564789, 0.468005, 0.938451, 0.58568, 0.000877398, 0.620881, 0.259163, 0.00655609, 0.763348, 0.781183, 0.974933, -0.00751099, 0.833669, 0.00497014, 0.0253543, 0.699841, 0.0071866, 0.184831, 0.0122268, 0.668931, 0.56956, 0.556754, 0.011888, 0.765154, 0.00749354, 0.971233, 0.89119, -0.00299928, 0.417603, 0.140095, 0.00544313, 0.990371, 0
0.165792, -0.0114174, 0.188825, -0.0301816, 0.399377, 0.243261, 0.0687486, -0.0066081, 0.808488, 0.30896, 0.629932, 0.862354, 0.00769217, 0.0678545, 0.182666, -0.00637572, 0.90402, 0.187884, 0.000523726, 0.01551, 0.760719, 0.918688, 0.910545, -0.0334502, 0.000752205, 0.931745, 0.900897, 0.641857, -0.00239855, 0.678842, 0.515308, 0.495025, -0.00351601, 0.958299, 0.868691, 0.890907, 0.180439, 0.608036, -0.00860909, 0.423097, 0.0119263, 0.368346, 0.179917, -0.00917829, 0.604233, 0.571205, 0.346852, 0.0125655, 0.175715, 0.392742, 0.000817821, 0.513967, 0.111397, 0.505365, -0.00364952, 0.509444, -0.00728863, -0.0121642, 0.281392, 0.227578, 0.206648, 0.854391, -0.00250505, 0.789545, 0.713568, 0.011778, 0.00450829, 0.715134, 0.00358543, 0.346007, 0.280938, 0.662835, -0.0212937, 0.83764, 0.0117508, 0
-0.000133227, 0.99567, 0.310317, -0.00505579, 0.441209, 0.164933, 0.894603, 0.582609, 0.686486, 0.485886, 0.00421336, 0.653348, 0.884338, 0.920488, -0.00746976, -0.00525085, 0.994265, 0.880958, 0.00344015, 0.724198, 0.0796394, 0.317294, 0.455502, -0.00682049, 0.574487, 0.553273, 0.00646352, 0.372031, 0.886527, 0.350153, 0.715552, 0.0368622, 0.380037, 0.289903, 0.629855, -0.00476622, -0.00171112, 0.00401785, 0.985053, 0.480781, 0.66256, 3.21666e-05, -0.00525451, 0.37073, 0.456401, 0.136757, 0.986728, -0.00998084, -0.00695165, 0.526502, 0.477543, 0.599295, -0.00556975, 0.535184, 0.939368, 0.273918, -0.00823056, 0.680688, -0.00919236, 0.019373, 0.746269, 0.607329, 0.241308, -0.00202412, 0.119887, -0.0103231, 0.263576, 0.786187, -0.0117128, 0.866888, 0.0802063, 0.477066, 0.00823815, -0.0115981, 0.707788, 0
0.0127666, 0.915998, 0.552815, 0.791809, -0.00419146, 0.150384, 0.942675, 0.0154164, 0.720181, 0.936066, 0.409148, 0.311433, 0.621347, -0.0123708, 0.721818, 0.594516, 0.016965, 0.565405, 0.234553, 0.434607, 0.229305, -0.00368008, -0.00034134, 0.0820779, 0.0105691, 0.127725, 0.276091, 0.716673, 0.183008, 0.444828, 0.0127308, 0.727364, 0.526466, 0.656604, 0.0147282, 0.00603259, 0.397652, 0.455372, 0.00153421, 0.0892393, 0.565778, 0.0010777, 0.645381, 0.000792634, 0.102433, 0.264636, 0.984761, -0.00448614, 0.277945, -0.00390398, 0.821546, 0.000837972, 0.1245, 0.219644, 0.950718, 0.494587, 0.000985008, 0.237129, 0.00484756, 0.00125473, 0.74686, 0.0116823, 0.666105, 0.865739, 0.815287, -0.00746241, 0.126053, -0.00141308, 0.647554, 0.775016, 0.540817, 2.1627e-05, 0.514693, 0.00110313, 0.356626, 0
0.506222, 7.16137e-05, -0.00645353, 0.360576, 0.469528, 0.546105, -0.0153399, 0.343091, 0.321974, 0.085246, 0.38209, 0.00521271, 0.138196, 0.415945, 0.728875, 0.967739, 0.0129639, 0.0114896, 0.274321, 0.772449, 0.0462187, 0.429742, 0.0062244, 0.326975, -0.00063877, 0.0936738, 0.947156, 0.734088, 0.93018, 0.928362, 0.829471, 0.000536247, 0.951548, 0.147657, 0.962105, -0.00966477, -0.00181785, 0.088215, 0.576585, 0.230988, 0.00388299, 0.0112214, 0.279534, -0.0100856, 0.597719, 0.217269, -0.00931514, 0.691298, 0.00371965, 0.343164, 0.744496, 0.914603, -0.00898631, 0.302496, 0.325748, 0.669766, 0.0118406, 0.00848024, 0.718656, 0.427304, 0.129898, 0.313524, 0.0311486, 0.308931, -0.00858882, 0.772396, -0.00723251, -0.0154848, 0.82606, 0.337757, 0.743404, -0.00240109, 0.408183, 0.312152, 0.0104887, 0
-0.00368249, 0.557858, 0.760574, 0.798819, 0.00125044, 0.264511, 0.0715852, -0.0127633, 0.50126, 0.255423, 0.273707, 0.508422, 0.164122, 0.567643, 0.00357837, 0.0855043, -0.00513828, 0.681428, 0.843263, -0.0164684, 0.531186, 0.946855, -0.00680472, 0.34637, 0.650989, 0.418789, 0.0230642, 0.13174, -0.00878822, 0.362667, 0.803556, 0.0291652, 0.793853, 0.00436803, 0.206482, 0.411288, 0.204128, -0.0109264, 0.187631, 0.0111516, 0.0567306, 0.658514, 0.936235, 0.800018, 0.0011466, 0.677658, 0.296902, -4.71154e-05, 0.0268735, -0.00402665, 0.498114, 0.514906, 0.0174371, 0.154146, 0.684076, -0.00275689, 0.244951, 0.295124, 0.0025103, 0.48685, 0.73355, -0.01085, 0.56773, 0.971154, 0.863422, -0.0147877, 0.797055, 0.0133232, 0.951597, 0.00506414, 0.00978088, 0.408861, 0.604625, 0.00402252, 0.710745, 0
0.712162, 0.00432449, 0.73195, 0.172386, -0.00465119, 0.364891, 0.217651, 0.7346, 0.00882653, 0.782086, 0.527869, 0.966175, -0.0139133, 0.263425, 0.417813, -0.000133938, 0.400366, 0.414853, 0.123178, 0.577811, -0.00374495, 0.0255141, -0.00736547, 0.35644, -0.00507784, 0.672382, 0.123597, 0.491089, 0.288502, 0.00754247, 0.572755, 0.793081, 0.240507, -0.00983577, 0.875332, 0.278784, -0.00835875, 0.974981, 0.984203, -0.0230648, 0.636727, 0.751635, 0.346597, 0.0011326, 0.737834, 0.701968, -0.0106792, 0.484191, 0.0169325, 0.700716, 0.906273, 0.643485, -0.000685735, 0.365198, 0.636532, -0.011071, 0.142561, 0.967156, 0.409174, 0.381149, 0.000933679, 0.0163174, 0.168248, 0.551586, 0.839233, 0.00181353, 0.481406, 0.468497, 0.00787627, 0.673854, 0.175391, 0.0101349, 0.372409, 0.453296, 0.00171107, 0
0.224017, -0.00383728, -0.00277276, 0.772472, 0.495577, 0.992673, 0.0161471, 0.0933266, 0.879976, 0.161456, 0.69253, 0.714713, 0.196963, -0.00692113, 0.264506, -0.0114733, 0.41133, 0.240162, 0.168405, -0.0106829, 0.71253, 0.342801, 0.0127565, 0.707833, 0.460873, -0.00280132, 0.178011, 0.0595943, 0.329747, -0.000270786, 0.47389, 0.969186, 0.7107, 0.0111691, 0.466864, 0.228475, 0.588376, -0.00367175, 0.226955, 0.32851, 0.988496, -0.0111914, 0.988409, -0.00555967, 0.66649, 0.311091, -0.00287558, 0.439721, 0.967336, 0.0039033, 0.0697341, 0.1132, 0.889802, 0.0029438, 0.444646, -2.27691e-06, 0.726994, 0.95726, 0.888575, -0.00814856, 0.694018, -0.00887978, 0.717127, 0.42842, 0.839662, 0.485249, -0.00691811, 0.00318604, 0.460491, 0.857581, 0.00723756, 0.238912, 0.90824, -0.00773747, 0.232617, 0
0.00314239, 0.110621, 0.350618, 0.936589, 0.00198687, 0.941843, 0.259481, 0.818349, 0.968853, -0.00824544, 0.540613, -0.0145187, 0.706398, 0.372902, 0.963857, 0.20099, -0.00538872, 0.279608, 0.062678, 0.483548, -0.0100355, 0.389661, -0.00399793, 0.631557, 0.89339, 0.85295, -0.0035508, 0.0619161, 0.889761, 0.793815, 0.0016254, 0.552657, 0.986444, 0.00587778, 0.888906, 0.925598, 0.871996, 0.00638178, 0.0349521, 0.0144557, 0.712132, 0.743168, -0.00551216, 0.807332, 0.0255403, 0.496268, 0.982799, 0.00600144, 0.540847, 0.242766, -0.0131354, 0.565733, -0.0157165, 0.183317, 0.52303, -0.00609494, 0.258888, 0.140258, 0.0114234, 0.437992, 0.703516, 0.62834, 0.811889, 0.861292, 0.547926, 0.110752, 0.00305563, 0.799159, -0.00736919, -0.00659174, 0.316083, 0.408505, 0.484123, 0.0896282, -0.0114816, 262144
0.849436, -0.0186484, 0.806646, 0.0153094, 0.833575, 0.940736, -0.010098, 0.274212, 0.0878832, 0.821829, 0.226614, 0.239554, -0.0123914, 0.200725, 0.0754521, 0.0131027, 0.436272, 0.00490509, 0.218442, 0.493194, 0.585761, 0.97442, 0.769881, 0.00220102, 0.388503, -0.0149314, 0.563966, 0.656595, 0.560087, 0.434024, -0.0108998, 0.764314, 0.0059506, 0.360471, 0.210656, 0.122461, -0.0161856, 0.262801, 0.112457, 0.46915, 0.00793584, 0.214501, 0.738906, 0.803021, -0.0145282, 0.362303, 0.277807, 0.00108041, 0.187275, 0.91094, -0.00997239, 0.288119, 0.0745453, 0.659387, -0.0134754, 0.769806, -0.00386797, 0.631589, 0.261817, 0.954145, 0.00203362, 0.725251, 0.77124, 0.29872, -0.000941725, 0.417132, -0.00483032, 0.461591, 0.00730284, 0.851901, 0.136595, 0.00215767, 0.856137, 0.533109, -0.00511664, 0
0.699967, -0.0180026, 0.226825, 0.395162, 0.646233, -0.00844842, 0.586253, 0.555403, 0.219451, -0.0136463, 0.213573, 0.71107, 0.0125207, 0.351828, 0.315776, 0.315574, -0.00465265, 0.00317717, 0.577416, 0.0501929, 0.401614, 0.719219, -0.00389887, 0.44955, 0.0596907, 0.0772476, 0.00583296, 0.282834, 0.210767, 0.000455055, 0.046158, 0.239594, 0.253549, -0.0100447, 0.240682, 0.994067, 0.805988, 0.816491, -0.00100136, 0.629026, 0.0018045, 0.165831, 0.234593, 0.201335, -0.0106071, 0.907717, 0.166268, -0.000602051, 0.291485, 0.0124671, 0.138348, 0.731028, 0.000995431, 0.822688, 0.232354, 0.982147, 0.00593124, 0.304411, 0.0512306, 0.0121482, 0.0393613, 0.204272, -0.00616002, 0.71556, 0.908018, 0.16343, 0.0085839, 0.496777, 0.0082595, 0.373303, 0.83607, -0.00396884, 0.286484, 0.711119, 0.00788861, 0
0.402718, 0.004175, -0.00360261, 0.876994, 0.915416, 0.105676, 0.0568638, 0.32305, 0.00686175, 0.416219, 0.000165005, 0.535031, 0.0134757, 0.141032, 0.795772, 0.74254, 0.00656003, 0.531462, 0.97585, 0.792172, 0.0011962, 0.279134, 0.0713683, -0.0096605, 0.0760391, 0.226354, 0.579694, -0.00103261, 0.00301288, 0.731415, 0.906324, 0.374156, 0.173773, -0.00336892, 0.945818, 0.111183, 0.785196, 0.601053, 0.00881984, 0.0122338, 0.933883, 0.0118288, 0.837593, 0.35998, 0.0399657, 0.00448231, 0.234518, 0.0137655, 0.0848758, -0.020248, 0.386514, -0.0129097, 0.273494, 0.43159, 0.188651, -0.00716053, 0.543668, 0.417884, 0.726622, -0.0118252, 0.744387, 0.0272912, 0.0263538, -0.00672641, 0.295577, 0.0180235, 0.623814, 0.885893, 0.0245702, -0.00383597, 0.253672, 0.762801, 0.602814, 0.579587, -0.00546588, 0
0.395829, -0.00722815, 0.493698, 0.63989, 0.00671771, 0.23114, -0.00482719, 0.62546, 0.546244, 0.914983, 0.247558, 0.479537, 0.0107984, 0.544099, 0.882225, 0.00319262, 0.489905, 0.180733, 0.556172, 0.566625, 0.931615, -0.000723162, 0.530884, 0.00331204, 0.313674, 0.725751, 0.01542, 0.372983, 0.2961, -0.0118813, 0.951968, 0.477582, 0.931574, 0.195663, 0.254024, 0.00926926, 0.0388297, 0.00501486, 0.433167, 0.453803, 0.34859, -0.00203947, -0.00298091, 0.27056, 0.698536, 0.524978, -0.00615515, 0.0467603, -0.00727113, 0.335114, 0.758163, 0.558136, 0.186838, 0.733189, -0.00554176, 0.0297745, 0.00519787, 0.474772, 0.97974, 0.000879511, 0.702563, 0.528138, 0.0980853, 0.00455002, 0.144649, 0.78698, 0.0127297, 0.215938, -0.00531833, 0.834195, 0.210565, 0.545964, -0.00502005, -0.0175872, 0.307426, 0
0.738082, 0.0164992, 0.878653, 0.664788, 0.0044794, 0.964123, 0.338516, 0.956621, 0.0109832, 0.240242, 0.437112, 0.711764, 0.439837, 0.86262, 0.00340691, 0.0171702, 0.809136, 0.000860471, -0.00929928, 0.143996, 0.754667, 0.895323, 0.896383, -0.0205128, 0.429932, 0.126714, 0.0032654, 0.151178, 0.884826, 0.178772, 0.830237, -0.00560312, 0.936725, 0.65858, 0.00236293, 0.643595, 0.672761, 0.92613, 0.0128272, 0.00258644, 0.772221, 0.700671, 0.689215, 0.00601287, 0.854038, 0.548464, 0.509884, -0.0142114, 0.839137, -0.0133203, 0.0676044, 0.433247, 0.0120354, 0.00529883, 0.362845, 0.00767104, 0.0692734, 0.00660317, 0.330208, 0.814378, 0.991017, 0.866726, -0.0186058, 0.23747, 0.0496389, 0.782812, -0.00300392, 0.00303172, 0.114744, 0.000480886, 0.732077, 0.23529, 0.118761, -0.00507851, 0.0647796, 0
0.0127595, 0.512848, 0.611446, 0.0181337, 0.578616, 0.209617, 0.978604, 0.702936, 0.639157, -0.00438883, 0.929817, 0.747989, 0.00836818, 0.287985, 0.917548, -0.0101191, 0.169603, 0.148508, 0.178627, 0.794413, 0.983298, -0.00557366, 0.6299, 0.0178841, 0.350218, 0.0956224, 0.220878, -0.00293978, 0.711266, 0.204876, 0.737333, -0.0115119, 0.107876, 0.0126695, 0.198316, 0.829216, 0.308755, 0.323041, 0.00511057, 0.00404506, 0.234517, 0.156504, 0.121785, -4.84966e-05, 0.0800531, 0.293782, 0.00304543, 0.864292, 0.585245, 0.957702, 0.0115549, 0.533485, 0.803057, 0.16995, 0.000188695, 0.113896, 0.00197649, 0.418722, 0.951065, -0.000250816, 0.785985, 0.330525, 0.654549, 0.55532, 0.0100368, 0.795355, -0.0127023, 0.768337, 0.0003528, 0.742016, -0.00528146, 0.516045, 0.923625, -0.00958891, 0.817839, 0
-0.00202922, 0.70239, 0.111889, 0.839504, 0.495489, 0.00631811, 0.0138146, 0.830532, 0.878289, 0.806405, 0.668568, 0.339996, -0.011433, 0.0959432, 0.202476, -0.00136786, 0.0970228, 0.375966, 0.922047, 0.00953259, 0.445432, 0.0549479, 0.0101195, 0.428101, 0.00763012, 0.584784, 0.377144, 0.183916, 0.7289, 0.00538177, 0.600731, 0.233261, 0.233364, -0.00576595, 0.214019, 0.757873, 0.520698, 0.583154, -0.0148049, 0.256016, 0.0104275, 0.2544, 0.859077, 0.459879, 0.454706, -0.0144678, 0.015049, 0.113301, 0.0117227, 0.493794, 0.302133, 0.00783266, 0.825164, 0.955129, 0.984169, 0.667243, -0.0098596, 0.655044, 0.305746, 0.765588, 0.00798683, 0.184964, 0.492447, -0.0213208, 0.560075, 0.0017975, 0.637083, -0.00809874, 0.797129, 0.841521, 0.0109471, 0.149994, 0.658917, -0.0104713, 0.977483, 0
0.80415, -0.0113394, 0.00827864, 0.616327, 0.0607579, 0.877521, -0.00494745, 0.143872, 0.880714, 0.997076, 0.938689, 0.408674, 0.326783, 0.00178928, 0.542615, 0.00582969, 0.639795, 0.228894, 0.836841, 0.000201603, 0.28743, 0.0413273, 0.00912294, 0.967017, 0.813416, -0.022739, 0.277774, 0.757854, 0.839648, 0.594372, 0.617708, 0.724955, 0.60209, 0.727666, 0.0174348, 0.203188, 0.00158351, 0.0542726, 0.435556, 0.129569, 0.0174451, 0.141962, 0.792647, 0.68998, -0.000844494, 0.671212, 0.389226, 0.00748352, 0.899181, 0.441862, 0.015402, 0.0053306, 0.829584, 0.938429, 0.111393, -0.00205625, 0.293494, 0.243358, 0.487679, -0.00151782, 0.103272, -0.0108349, 0.552556, 0.147557, 0.553457, -0.00362207, 0.888143, 0.0078903, 0.604001, 0.472256, -0.000689933, 0.978028, 0.415656, -0.0068794, 0.240989, 256
