@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64}

@data
0.937358, 0.00277624, 0.836104, 0.130016, 0.757258, -0.0162853, 0.177209, 0.0277971, 0.476109, 0.41459, 0.682182, 0.00824438, 0.0092037, 0.415364, 0.00617443, 0.181508, -0.00272406, 0.384726, -0.0107537, 0.843825, 0
0.335961, 0.116169, 0.00722815, 0.804584, 0.00336695, 0.52451, 0.641671, 0.31048, 0.362622, 0.550058, 0.610656, -0.00055479, 0.0147143, 0.0657907, 0.164799, -0.00176786, -0.00572915, 0.613824, 0.00439611, 0.682522, 0
-0.000658441, 0.51965, 0.644394, 0.802917, 0.386357, 0.00663892, 0.989048, -0.00321644, 0.900396, 0.0182851, 0.306842, 0.0172264, 0.328137, 0.0106077, 0.00600554, 0.367469, 0.0084319, 0.325537, 0.200663, -0.00296788, 0
0.192215, 0.00183036, 0.107967, 0.893338, -0.000934534, 0.0783667, 0.954331, 0.835979, 0.00337949, 0.217864, 0.870005, 0.648188, -0.00481898, 0.390986, -0.00973454, 0.493877, -0.000416783, 0.818524, 0.68733, 0.00800662, 0
-0.0103378, 0.710915, 0.888449, 0.384568, 0.00280945, 0.318722, 0.104379, 0.845731, 0.814643, 7.49478e-05, 0.863055, 0.311151, -0.00937634, 0.57132, 0.00348933, 0.711294, 0.626876, -0.00831625, -0.00277709, 0.374354, 0
0.735565, 0.916252, 0.00808367, 0.00412419, 0.443045, 0.490233, 0.0132085, 0.549323, -0.0151188, 0.436779, 0.0660706, 0.381808, -0.0060111, 0.317117, 0.35532, -0.00166972, 0.563002, 0.00898846, -0.0138811, 0.267364, 0
-0.00678337, 0.576861, 0.245565, 0.0104392, 0.554418, 0.492737, 0.651057, -0.00495325, 0.475252, 0.681304, 0.133878, 0.0104329, 0.847099, 0.0123178, 0.970913, 0.00168354, 0.778341, 0.0109309, 0.454955, 0.00306193, 0
0.0022214, 0.868409, 0.389994, 0.0311535, 0.582986, 0.170539, -0.00611492, 0.93246, 0.00051038, 0.234014, 0.351234, 0.795408, 0.00301768, 0.364248, 0.526169, 0.0175454, 0.0346599, -0.000396203, -0.00291999, 0.590692, 0
0.99497, 0.0213963, 0.177678, 0.976559, -0.0147467, 0.544058, 0.735297, 0.552046, -0.00499628, 0.886636, 0.200017, 0.763327, -0.000654989, 0.468895, 0.10649, -0.00229625, 0.00808654, 0.929547, 0.39515, 0.0143045, 0
0.419998, 0.289122, 0.00757594, 0.722022, -0.00373958, 0.689989, 0.307331, 0.126749, 0.392362, 0.833741, 0.00303498, -0.00508484, 0.330814, -0.00325926, 0.855961, 0.00375596, -0.0144233, 0.597308, 0.0212271, 0.391327, 0
0.000102582, 0.961945, 0.953658, 0.217096, 0.160223, 0.762994, 0.021081, 0.0756838, 0.0325177, 0.602424, -0.00104605, 0.156223, 0.344131, 0.00387985, 0.0114725, 0.578265, 0.0020484, 0.00405803, 0.876805, -0.00945349, 0
0.2059, 0.470228, 0.0027819, 0.747838, 0.588495, 0.00884902, 0.835354, 0.622857, 0.802912, 0.499201, 0.0955857, 0.00432935, 0.162575, -0.000208923, 0.00622411, 0.357232, 0.523765, -0.00849825, 0.0367925, -0.00926964, 0
0.706964, 0.130359, 0.0172874, 0.820906, -0.00812196, 0.489664, 0.9697, 0.586504, 0.391952, 0.00216629, 0.301908, 0.305973, 0.376806, 0.0118583, 0.0162075, 0.00632152, 0.17201, 0.00332232, -0.00247644, 0.910147, 0
0.987834, -0.0138258, 0.390765, 0.502775, 0.0871026, 0.140867, -0.00407066, 0.84205, -0.00410753, 0.698161, 0.0444046, 0.711706, 0.0107991, 0.599712, 0.677272, 0.00196599, 0.581365, 0.00730071, 0.00508167, 0.406723, 0
-0.00937488, 0.00633399, 0.212253, 0.540801, 0.497753, 0.00639923, 0.507581, 0.33225, 0.687802, 0.579101, 0.39949, 0.00168957, 0.191904, 0.0093098, 0.995241, 0.805174, 0.0114451, 0.965891, 0.743729, -0.0176379, 16
0.932179, -0.00241757, 0.76464, 0.513232, 0.970967, -0.0130564, 0.397482, 0.306985, 0.0594812, 0.0120196, 0.787573, 0.106475, -0.00960928, 0.8607, 0.000830992, 0.406084, -0.00515065, 0.463212, 0.893195, 0.000181229, 0
-0.00387174, 0.833653, 0.979727, 0.0404186, 0.0021679, 0.261552, 0.793656, 0.117424, 0.669754, 0.736679, 0.877746, 0.00404771, -0.0107413, 0.219236, 0.156722, 2.82868e-05, 0.000553462, 0.438532, 0.490554, -0.0111231, 0
0.0128624, 0.641511, 0.790398, 0.670883, 2.34144e-05, 0.420015, 0.162065, -0.0178835, 0.434092, 0.516137, 0.826912, 0.255793, -0.000772331, 0.98881, -0.00805702, 0.491389, 0.389133, -0.00278029, 0.0056755, 0.117267, 0
0.25731, -0.0123571, 0.949898, 0.621216, 0.00133677, 0.995861, 0.139689, 0.0369296, -0.00409761, 0.978658, 0.467096, 0.137724, -0.0011199, 0.686458, 0.716914, -0.0058261, 0.827366, -0.00538947, 0.00165443, 0.175844, 0
-0.00631277, 0.683633, 0.245556, 0.050832, 0.117612, -0.00914609, 0.420022, 0.349909, 0.00513311, 0.0506279, 0.179376, 0.874566, -0.0167694, 0.649628, -0.0138093, 0.570224, 0.0113825, 0.0535755, 0.953324, -0.0141065, 0
0.880261, 0.661464, 0.0113283, 0.0130112, 0.545309, 0.515158, 0.766382, 0.716944, -0.00068917, 0.534342, 0.098938, 0.649811, 0.457508, 0.0130038, 0.187477, -0.00183354, 0.771871, -0.00938857, 0.881797, -0.00908441, 0
0.0115482, 0.247097, 0.941537, 0.839387, 0.449168, 0.935568, -0.00524913, 0.0511219, 0.639072, -0.00339097, 0.560099, 0.29109, 0.779916, -0.00300931, 0.0117134, 0.0625322, -0.00677743, 0.140418, -0.00620654, 0.607251, 0
0.00410396, 0.0915945, 0.964349, 0.00646104, 0.592599, 0.534194, 0.592962, 0.973084, 0.984879, 0.90698, 0.00118535, 0.244496, -0.000168662, 0.310257, 0.610927, -0.00422432, 0.700408, 0.00156674, -0.00138399, 0.820227, 0
0.347104, 0.151317, 0.00299267, 0.240548, 0.757668, 0.0150182, 0.395997, 0.962506, 0.0300077, 0.712934, 0.644456, 0.685077, -0.0140441, 0.577698, 0.648104, 0.0112604, 0.000772239, 0.0032716, 0.72722, 0.00898723, 0
0.0127663, 0.939349, 0.108732, 0.539284, 0.713144, -0.0158826, 0.389315, 0.15478, 0.0029099, 0.0257074, 0.122934, 0.0441603, 0.00566682, 0.846112, 0.938518, 0.00249526, 0.733759, -0.00383267, -0.0062038, 0.269225, 0
-0.000830419, 0.0694813, 0.0430517, 0.260268, 0.728386, 0.556497, 0.00373779, 0.760715, 0.852598, 0.442013, 0.6394, 0.0226944, -0.00252152, 0.40121, 0.0187438, 0.000459535, -0.00345192, 0.563277, 0.89018, 0.00444207, 0
0.00864901, 0.0908511, 0.0169141, 0.521775, 0.704361, 0.264057, -0.0126194, 0.906252, 0.167129, -0.000784387, 0.0282714, 0.0814558, -0.00314328, 0.562633, 0.0956566, 0.00707564, 0.340293, 0.0055017, 0.157089, -0.01631, 0
0.220818, 0.00193093, 0.3368, 0.00258638, 0.584444, 0.720715, 0.42669, 0.521626, 0.920922, -0.0137143, 0.0612065, 0.575665, 0.0129898, 0.00413111, 0.00956543, 0.399973, 0.525242, -0.00554274, 0.935342, -0.00520859, 0
0.505247, 0.331615, -0.00822547, 0.313339, -0.00373587, 0.369587, 0.901027, 0.435021, 0.859457, 0.153265, 0.16578, -0.0153031, -0.0126299, 0.00476737, -0.0075131, 0.775661, 0.00998877, 0.504435, 0.00150334, 0.611618, 0
0.903103, -0.00506001, 0.232294, 0.121375, 0.0106846, 0.400549, 0.197135, 0.710987, -0.0165819, 0.484491, 0.850462, 0.342114, 0.541313, -0.00557364, 0.609061, -0.0111921, 0.000622496, 0.654754, 0.0200075, 0.00155194, 0
-0.00405081, 0.155085, 0.0893412, 0.644479, 0.985873, 0.0889502, 0.00259894, 0.000185695, 0.0596057, 0.0199911, 0.761532, 0.00919636, -0.0121843, 0.695977, -0.00233334, 0.534309, 0.0156461, 0.606729, 0.0148031, 0.54029, 0
0.521698, -0.000699586, 0.772267, 0.28523, 0.186703, 0.0481169, -0.0191328, 0.138892, -0.0163659, 0.662014, 0.362983, 0.406774, 0.00106862, -0.0185622, -0.00304768, 0.739613, 0.25422, -0.0028158, 0.00239473, 0.476872, 0
-0.00298861, 0.268816, 0.0541728, 0.513957, 0.00469374, 0.350878, 0.989285, 0.00757333, 0.00377878, 0.677278, 0.0286031, 0.669226, 0.677539, -0.00875467, 0.439623, -0.00841777, 0.00654945, 0.30961, 0.00439705, 0.795382, 0
-0.001672, 0.29436, 0.938698, 0.817077, 0.205879, 0.0929195, 0.00972549, 0.19164, 0.00642123, 0.714085, 0.716906, 0.103836, -0.0120741, 0.44095, 0.000726752, 0.957269, 0.176231, -0.00247943, -0.0109817, 0.625858, 0
0.671236, -0.00235844, 0.155305, 0.143179, 0.379865, 0.923026, -0.0150528, 0.517355, 0.00615268, 0.0155943, 0.312023, 0.449376, 0.0174801, 0.346389, 0.617412, -0.00076399, 0.90976, 0.00399442, 0.974663, 0.0108992, 0
0.527283, 0.387328, 0.0103871, 0.604052, 0.215502, 0.00249655, -0.000377487, 0.516808, 0.419896, 0.408561, 0.552648, -0.00389555, 0.0149652, 0.8458, 0.0140216, 0.280252, 0.364458, 0.00362887, 0.0592124, -0.000939391, 0
0.262026, 0.91413, 0.00399581, 0.232353, -0.00209298, 0.0960019, 0.321867, 0.993654, 0.647359, 0.273273, 0.00150568, 0.340094, 0.61683, 0.00110209, 0.734129, -0.000411583, 0.161998, 0.00409002, 0.995094, 0.00330224, 0
0.0762076, 0.0029062, 0.861206, -0.00926308, 0.808659, 0.408693, 0.724152, 0.798482, -0.0115566, 0.257836, 0.873782, 0.526469, 0.644342, 0.00572906, 0.826716, -0.00423438, 0.00902365, -0.00406777, 0.0380988, -0.00853748, 0
-0.00353361, 0.822485, 0.438816, 0.964424, 0.264393, -0.0134482, 0.472234, 0.00212797, 0.122911, 0.127307, 0.35566, 0.381242, 0.575164, -0.00478272, 0.0102407, 0.108441, 0.36333, 0.0119173, 0.207519, -0.00468989, 0
0.479538, 0.00436904, 0.453689, 0.74203, 0.672221, 0.979259, -0.000118357, 0.931649, 0.652679, 0.876336, 0.140993, 0.00832425, -0.00809692, 0.178824, 0.0115283, 0.982487, -0.00532598, 0.487436, -0.0067303, 0.952436, 0
-0.00998404, 0.455226, 0.815409, 0.712056, 0.191925, 0.575717, -0.00206489, 0.475918, 0.639143, 0.294448, 0.387851, 0.00475142, 0.714999, 0.00114012, -0.00623295, 0.363797, 0.0112124, 0.0960848, 0.00564128, 0.0988045, 0
0.64869, 0.00206544, 0.00671405, 0.000684435, 0.440536, 0.47686, 0.526412, 0.670755, 0.00751009, 0.724445, 0.091404, 0.596621, 0.450101, -0.00416246, 0.0278781, 0.0151543, -0.0131051, 0.867592, 0.838055, -0.00442111, 0
-0.00488897, 0.449341, 0.805526, 0.80132, -0.00488259, 0.107386, 0.346694, 0.749897, 0.543254, 0.39679, -0.00135318, 0.0444408, 0.848723, 0.00363504, 0.553658, 0.00391752, -4.1388e-05, 0.151095, 0.386409, -0.010757, 0
0.0220391, 0.991827, 0.667518, 0.23145, -0.00686666, 0.272024, 0.511514, 0.601379, 0.74059, 0.429332, 0.00351638, 0.598247, 0.0113707, 0.712842, 0.407377, 0.00992413, 0.730575, -0.00749998, -0.00982599, 0.80298, 0
0.331988, 0.51527, 0.00198569, 0.733031, 0.683404, 0.870208, 0.0111787, 0.0119147, 0.211737, 0.788066, 0.406381, 0.875037, 0.39034, 0.00822532, 0.432565, -0.0101205, 0.291142, 0.00611981, -0.00723263, 0.974266, 0
0.193306, -0.0171538, 0.571971, 0.460993, 0.581777, 0.408868, 0.00746162, 0.28132, 0.245507, 0.00130676, 0.457864, 0.72598, 0.325942, 0.00932967, -0.00672103, 0.902554, 0.0105593, 0.0657654, -0.00186902, 0.178352, 0
0.498108, 0.958056, -0.00244802, 0.436739, 0.806392, -0.00672902, 0.86246, 0.27574, 0.131446, 0.54778, -0.0172535, 0.838099, 0.0271418, -0.0073002, 0.905327, 0.0133806, 0.57845, -0.00512147, -0.00374477, 0.256019, 0
0.781272, 0.0111666, 0.746279, 0.842219, 0.195718, -0.00106008, 0.316276, 0.0383144, 0.601673, 0.350627, -0.00442789, 0.517758, 0.674975, 0.000628979, 0.437834, -0.00993657, 0.0166955, 0.212576, -0.00273134, 0.735172, 0
0.88667, 0.0139221, 0.100454, 0.00892103, 0.0384484, 0.733893, 0.10404, -0.0164098, 0.31123, 0.162527, 0.287327, 0.644816, 0.0227847, 0.0219825, 0.120844, 0.0162704, 0.00296598, 0.797895, -0.00468406, 0.0486223, 0
0.00159903, 0.708234, 0.330548, 0.00602656, 0.442728, 0.436157, 0.764751, -0.00365466, 0.207864, 0.791699, 0.14413, 0.834841, 0.209516, -0.00572425, 0.273983, -0.00378069, 0.776002, 0.00409629, 0.00799801, 0.854332, 0
0.0115931, 0.991201, 0.434154, -0.0021027, 0.722538, 0.950642, 0.438626, -0.0142278, 0.725682, 0.481131, 0.845061, 0.0783741, 0.00299567, 0.700371, 0.902887, -0.0058964, 0.311677, 8.05978e-05, -0.00682447, 0.434589, 0
-0.00740073, 0.267671, 0.411231, 0.00610275, 0.98423, 0.143211, 0.260057, -0.00836425, 0.8561, 0.0216653, 0.746603, 0.838621, 0.541057, -0.00791924, 0.0961334, 0.00587898, 0.0105384, 0.27232, -0.0165409, 0.280798, 0
0.936447, 0.0191883, 0.843649, 0.967301, -0.00595751, 0.388785, 0.81801, 0.0307973, 0.116048, -0.0177597, 0.0341673, 0.988701, 0.405754, -0.00253962, -0.00773207, 0.989998, -0.0155617, 0.0816969, -0.00277594, 0.00346451, 0
0.0187048, 0.503036, 0.595837, 0.361986, 0.0183245, 0.136457, 0.454667, 0.587945, 0.435451, -0.0131745, 0.278797, 0.151933, 0.565652, -0.00646995, 0.00716628, 0.783735, 0.852723, -0.00771516, 0.0590451, 0.0147523, 0
-0.00211931, 0.76558, 0.104128, 0.598125, 0.529597, -0.00777313, 0.948262, 0.840635, 0.874871, 0.000199436, 0.802255, 0.376877, 0.0636915, -0.0186797, 0.00458255, 0.688362, -0.0034681, 0.490889, 0.00436478, 0.653799, 0
0.609393, 0.0103019, 0.19093, 0.00654192, 0.642079, 0.534033, 0.627908, -0.0156091, 0.584596, 0.181412, 0.274158, 0.910044, 0.00584536, 0.318294, 0.656304, 0.0034095, -0.0191999, 0.0196923, -0.0108461, 0.509075, 0
-0.0148021, 0.087003, 0.530531, -0.00672922, 0.283436, 0.075722, 0.990205, 0.00684598, 0.903914, 0.982991, 0.269085, 0.625579, -0.00937069, 0.652452, 0.864019, -0.0145914, 0.505859, -0.00556333, 0.315511, 0.0069778, 0
0.577127, 0.107115, 0.000860322, 0.783365, 0.36899, -0.0112398, 0.912481, 0.886147, 0.644371, -0.00555357, 0.231648, 0.325636, 0.0194622, 0.0554887, 0.529112, 0.0171094, -0.00186985, 0.0308624, -0.005319, 0.904965, 0
0.0556672, 0.583628, 0.0178465, 0.00416008, 0.458841, 0.0625619, 0.72644, 0.359516, 0.507717, 0.055336, 0.676722, -0.0049941, 0.245995, 0.0213351, 0.0129187, 0.410802, -0.00757678, 0.398955, 0.532038, 0.0091272, 0
0.827693, 0.617146, 0.0136445, 0.926094, 0.976706, -0.012001, 0.178208, 0.977129, 0.282863, 0.770185, -0.0105896, 0.0365782, 0.159699, -0.00124138, 0.0197406, 0.773596, 0.916161, -0.00678066, 0.246141, -0.0148135, 0
-0.00188168, 0.356405, 0.970086, -0.000129437, 0.175386, 0.29577, 0.628192, 0.35285, 0.280216, 0.526981, 0.00139005, 0.0392079, -0.004453, 0.880043, -0.00245249, 0.236123, 0.518586, 0.00151716, 0.482809, -0.00838944, 0
-0.0050977, 0.864486, 0.863264, -0.00140703, 0.382569, 0.216747, 0.125852, 0.223404, 0.00987458, 0.402605, 0.926204, 0.167732, -0.0056515, 0.607526, -0.0196507, 0.258594, 0.00454529, 0.176491, 0.247775, -0.0189991, 0
-0.00732551, 0.285158, 0.575649, 0.00112939, 0.96045, 0.675776, 0.777276, 0.442977, 0.936897, 0.150916, 0.0479094, -0.00665211, -0.00963533, 0.590783, 0.790769, -0.0065712, 0.34623, 0.0114715, -0.0175299, 0.470741, 0
0.373464, 0.265071, -0.0137697, 0.269892, 0.997536, 0.0214594, 0.923902, 0.751698, 0.998159, 0.455677, -0.00355955, 0.38914, -0.00276943, 0.350793, -0.00865953, 0.674086, 0.738421, -0.00929436, 0.0769076, 0.0084305, 0
0.492254, 0.00764977, 0.738251, 0.317895, -0.00178903, 0.675203, 0.919929, 0.238649, 0.00345336, 0.613287, 0.432667, 0.985689, 0.00179642, 0.783795, 0.00295428, 0.558199, 0.0988386, 0.0101889, 0.796407, -0.00762365, 0
0.534942, 0.434067, 0.00657443, -0.000734732, 0.94478, 0.159126, 0.569461, -0.00859869, 0.597045, 0.267888, 0.234277, 0.230325, -0.00526812, 0.627542, 0.00949109, 0.863208, 0.0328237, 0.0190089, -0.0013485, 0.155065, 0
0.821184, 0.0450057, -0.0133355, 0.593627, 0.0056366, 0.887791, 0.0123656, 0.85884, -0.00903255, 0.549638, 0.0941264, 0.851074, 0.609507, -0.000753761, 0.860088, 0.0140214, -0.00860367, 0.225684, 0.245492, -0.0101868, 0
0.276684, -0.00239561, 0.137435, 0.176954, 0.410233, 0.00517426, 0.871519, 0.000897162, 0.808381, 0.423566, 0.287611, 0.778032, -0.00306438, 0.201719, 0.41042, -0.00755184, 0.00953348, 0.846746, 0.136259, 0.00884133, 0
0.132267, -0.00327287, 0.895733, 0.543827, 0.799632, 0.309899, -0.00828535, 0.0538157, 0.837736, 0.257214, 0.00682906, 0.539415, 0.820214, 0.00417793, -0.00465663, 0.0885397, 0.148993, 0.00858941, 0.00426632, 0.401795, 0
0.957202, 0.634016, 0.00469609, 0.639571, 0.758078, 0.638945, 0.0198603, 0.670674, 0.107354, -0.00678138, 0.666417, 0.973757, 0.462232, -0.000413674, 0.00120808, 0.824388, 0.434267, 0.00349894, 0.672054, -0.000322957, 0
-0.00945691, 0.0932622, 0.311767, 0.280816, 0.455801, 0.0106538, 0.741689, -0.00439299, 0.781854, 0.204907, 0.486459, 0.965859, 0.710028, -0.00929767, 0.758924, 0.00762647, 0.949533, 0.00848963, 0.0985708, -0.00894308, 0
0.0500237, 0.67452, -0.00851406, 0.905478, 0.534067, -0.00437225, 0.0468153, -0.0193657, 0.068045, 0.0926716, 0.342168, 0.776013, 0.20109, -0.000858654, 0.642351, -0.0136925, 0.28853, -0.00850846, 0.232947, 0.00482963, 0
0.00471916, 0.970499, 0.649709, 0.338249, 0.0033734, 0.885378, 0.245134, 0.96462, 0.22235, 0.00232214, 0.661451, 0.936692, 0.442449, 0.018126, 0.0076967, 0.527287, 0.0596609, 0.0112381, 0.179585, -0.00687386, 0
0.45025, 0.00296798, 0.893178, 0.92933, -0.00372569, 0.88368, 0.894207, 0.612981, 0.0251219, 0.0038115, 0.275244, 0.428429, -0.0107752, 0.90332, 0.364221, 0.0159202, 0.00560929, 0.356216, 0.820434, -0.010008, 0
-0.0125761, 0.361277, 0.666715, 0.0085579, 0.488527, 0.946011, 0.994421, 0.130595, 0.1473, 0.461334, -0.0117877, 0.977876, 0.777469, 0.000518772, -0.00649939, 0.146844, -0.00772849, 0.302112, -0.00183774, 0.18534, 0
0.469581, 0.00143247, 0.162734, 0.327075, 0.00392763, 0.762245, 0.519858, 0.48368, 0.00902027, 0.691059, 0.943564, 0.824383, 0.005839, 0.41264, 0.447324, -0.00485903, 0.00436397, 0.864579, 0.00839917, 0.556274, 0
0.291586, 0.00615826, 0.152322, 0.97479, 0.573105, 0.254021, -0.00734382, 0.348145, 0.39991, 0.766024, -0.00547302, 0.357939, 0.00068304, 0.520906, 0.810401, -0.020228, 0.483288, 0.0319165, 0.0133484, 0.829904, 0
0.378521, 0.00186343, 0.345108, 0.508857, 0.181511, 0.0136323, 0.741712, 0.901684, 0.00136619, 0.630097, 0.694023, 0.859499, 0.0604825, -0.000177541, 0.011457, 0.354109, 0.69966, -0.0129008, 0.181655, -0.00533804, 0
0.069254, 0.0148326, 0.170246, 0.608584, 0.826741, -0.0211327, 0.640829, 0.138434, 0.00513478, 0.125707, 0.0388618, 0.518601, 0.702404, -0.00424019, 0.00548997, 0.0505562, 0.010924, 0.395313, 0.511347, 0.980194, 64
0.505106, 0.731789, -0.00343136, 0.752759, 0.73125, 0.863668, -0.00828178, 0.789311, 0.000747947, 0.40295, 0.864154, 0.623727, 0.46148, 0.000617042, 0.00723863, 0.0628958, 0.00269903, 0.119626, 0.000548139, 0.5685, 0
0.50831, -0.00629287, 0.00429167, -0.00244286, 0.533471, 0.283249, 0.872154, 0.494637, 0.378876, 0.0200824, -0.00258995, 0.428141, 0.657317, -0.0160553, 0.00748693, 0.00143868, 0.031002, -0.00461391, 0.874123, 0.00647065, 0
0.829267, 0.998827, 0.00676329, 0.484939, 0.590638, -0.0111177, 0.808445, 0.895195, 0.121406, 0.100061, 0.235146, -0.00667857, 0.0179513, 0.113091, 0.792955, 0.00598594, 0.882489, 0.00069591, 0.679001, 0.00109081, 0
0.316299, 0.0364299, 0.962433, 0.688694, 0.827567, 0.000829758, 0.37948, 0.63047, 0.473811, 0.00680275, 0.349086, 0.68873, 0.680863, -0.0157296, -0.0157864, 0.157144, 0.00500186, 0.466713, 0.003413, 0.500561, 0
0.595276, 0.955197, -0.0160429, 0.570331, -0.00548536, 0.610946, 0.952939, 0.00932107, 0.436026, 0.897581, 0.401368, 0.918602, -0.00652105, 0.327451, 0.795854, -0.00199963, -0.0138878, 0.83124, 0.00931082, 0.351999, 0
0.413474, -0.00106001, 0.127477, 0.380092, 0.00817484, 0.25343, 0.00728911, 0.0210634, 0.392099, 0.954166, 0.00880967, 0.00208815, 0.148681, -0.00568481, -0.00741773, 0.547976, 0.00622449, 0.554299, 0.288214, -0.021379, 0
0.000109146, 0.828846, 0.309683, 0.842202, 0.1264, 0.00866778, 0.693488, 0.199878, 0.00154246, 0.0944691, 0.374644, 0.68066, -0.00508154, 0.542511, 0.896426, -0.00787491, -0.00309778, 0.0250594, 0.622972, -0.00687683, 0
0.00378486, 0.674094, 0.347268, 0.459989, 0.499918, 0.41471, -0.0168199, 0.437889, 0.77766, 0.816531, -0.0150385, 0.601268, 0.0573011, -0.000501155, 0.310121, 0.0155084, 0.349721, -0.00182898, 0.0749484, -0.00840703, 0
0.784416, 0.150141, 0.0161088, 0.749697, 0.202299, 0.324226, 0.00303937, 0.0450918, 0.3967, 0.511012, -0.015296, 0.0301971, 0.0137489, 0.801447, -0.0284005, 0.327379, -0.0121049, 0.523181, 0.00259253, 0.921545, 0
0.0448932, -0.000760051, 0.599827, 0.620966, 0.00604, 0.0697784, 0.602381, 0.822982, 0.0138938, 0.691915, 0.12465, 0.373693, 0.513584, 0.719699, 0.00146217, 0.545547, 0.0108687, 0.761441, 0.978069, 0.0117817, 8
-0.0117038, 0.530842, 0.247014, 0.0765101, 0.143595, -0.00272337, 0.795919, 0.624992, 0.678575, 0.0226368, 0.241842, 0.00401208, 0.420264, 0.00589521, 0.410269, 0.0067687, 0.00717062, 0.576563, 0.283858, 0.00280526, 0
0.701972, 0.385322, -0.0273705, 0.689203, 0.989052, 0.0856102, 0.00308893, 0.541484, 0.725205, 0.884096, 0.881679, 0.00867237, 0.812407, 0.00471384, 0.625797, 0.00161415, 0.0143045, 0.550059, 0.00459564, 0.202629, 0
0.7782, 0.358537, 0.00311178, 0.456462, 0.460211, 0.910366, 0.0121913, 0.984205, 0.00822251, 0.916342, 0.0664036, 0.905162, 0.50454, 0.0045998, -0.0101555, 0.486899, 0.000366639, 0.546988, 0.985604, 0.00981256, 0
-0.00216081, 0.438626, 0.366278, 0.888136, 0.947827, 0.315805, -0.0168262, 0.276712, 0.258238, 0.616877, -0.0140033, 0.989866, -0.00294707, 0.0912149, 0.528372, -0.00768423, -0.00688673, 0.730311, 0.0104171, 0.224145, 0
0.94696, 0.724038, -0.00271896, 0.108014, 0.000417171, 0.339626, 0.621944, 0.421776, 0.981045, 0.00179137, 0.893485, 0.253429, 0.670355, 0.00271832, 0.834863, 0.0082912, 0.00546092, 0.321459, -0.0113551, 0.997135, 0
0.102827, 0.0096728, 0.0759275, -0.00989886, 0.655842, 0.00323675, 0.279059, 0.777964, -0.000489148, 0.404429, 0.296513, 0.311089, 0.477584, -0.0148402, 0.00529043, 0.91169, 0.942371, -0.00196555, 0.00614884, 0.616906, 0
0.976324, 0.00458307, 0.186626, 0.738453, 0.00262078, 0.781606, 0.412435, 0.00096915, 0.872697, 0.0430033, 0.164525, 0.607026, -0.00389426, 0.485478, -0.00556328, 0.326921, 0.02784, 0.0102424, 0.853326, 0.00715416, 0
0.391515, -0.00304661, 0.564699, -0.0227399, 0.192127, 0.18387, 0.994089, 0.823867, -0.0050962, 0.885595, 0.249523, 0.825607, 0.17145, -0.00288788, 0.229043, -0.00121964, 0.329092, -0.00482083, -0.0194157, 0.581921, 0
0.274972, 0.729672, -0.0046433, 0.816199, 0.394811, 0.255987, 0.00108914, 0.695145, 0.686285, 0.520975, 0.346067, 0.00487202, 0.00575369, 0.00883508, 0.378534, -0.00666094, 0.328109, 0.00559898, 0.00310462, 0.591682, 0
0.311589, 0.680898, -0.0182985, -0.0116508, 0.579967, 0.153802, 0.753907, 0.462061, 0.239878, 0.0700369, -0.00678374, 0.503047, 0.823382, -0.00677128, -0.00672136, 0.302438, 0.860291, 0.00911719, 0.969587, 0.00369272, 0
0.329447, -0.00305518, 0.775933, 0.770279, 0.906691, 0.00959346, 0.0123066, 0.683733, 0.687111, 0.656616, -0.00505691, 0.132405, 0.0142011, 0.487535, 0.99699, -0.0200383, -0.00623901, 0.252071, 0.00133666, 0.52857, 0
0.279352, 0.0191023, 0.969085, -0.00425646, 0.839796, 0.616055, 0.799577, 0.85208, 0.98681, 0.807373, 0.829043, 0.0312722, 0.00621326, 0.91662, 0.560377, -0.00378131, -0.0073097, 0.59645, 0.842424, -0.014275, 0
0.753325, 0.0112555, 0.0022922, 0.553975, 0.756531, 0.0240108, 0.334737, -0.00264066, 0.615093, 0.98129, 0.455823, 0.313001, 0.33361, 0.00198384, 0.95291, -0.0172215, 0.781588, 0.00136655, 0.00628644, 0.00092515, 0
0.543161, 0.358582, -0.0135891, 0.740185, -0.00120469, 0.134651, 0.494128, 0.160176, 0.00977275, 0.790274, 0.6021, 0.163725, 0.875454, 0.0137479, -0.00168916, 0.43405, -0.00026229, 0.0540236, 0.00350075, 0.629673, 0
