@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512}

@data
0.215184, 0.00971878, 0.807362, 0.670955, 0.0151617, 0.579306, 0.379603, 0.398253, 0.00335367, 0.291906, 0.336326, 0.317718, -0.00652357, 0.252215, 0.303954, 0.154182, 0.01231, 0.0186815, 0.39625, 0.977723, -0.0016418, 0.630552, 0.429271, 0.323135, 0.568428, 0.564422, 0.573007, 0.0176399, 0.0290179, 0.716277, 0.920063, 0.518029, 0.458507, 0.847262, 0.111155, 0.00209474, 0.296221, 0.010341, 0.762497, 0.909902, 0
0.367239, 0.00991927, 0.869326, 0.41989, 0.824338, 0.935962, -0.00104714, 0.00306522, 0.59434, 0.115536, 0.271341, 0.786726, 0.43131, 0.790328, -0.0128906, 0.784202, 0.941268, 0.00349804, 0.0646994, 0.691315, -0.0118634, 0.257886, 0.078897, 0.251147, 0.4584, -0.0149137, 0.760371, 0.89298, 0.957116, 0.697887, 0.224165, -0.00681873, 0.0183813, 0.426297, 0.800897, 0.0115565, 0.15764, 0.248025, 0.27374, -0.00859121, 0
0.93887, 0.391699, 0.962224, -0.000382176, 0.0080468, 0.527531, 0.759625, 0.00301555, 0.859689, 0.335819, 0.0200814, -0.00825892, 0.240475, 0.715949, 0.783238, 0.136582, 0.341137, 0.636911, 0.610202, -0.00330474, 0.124096, 0.00505629, 0.249, 0.64455, 0.841186, 0.987204, 0.00398389, 0.0792759, 0.849455, 0.697615, 0.156793, 0.808998, 0.00406303, 0.841847, -0.0252978, 0.643636, 0.13803, 0.00456146, 0.203206, 0.609628, 0
0.241426, 0.816409, 0.557185, -0.00102477, 0.449172, 0.00280972, 0.343176, 0.0083813, 0.766932, 8.32083e-05, 0.551658, -0.00375061, 0.279324, 0.341147, 0.887425, 0.218244, 0.00447401, -0.0240038, 0.962666, 0.0703371, -0.0102501, 0.937028, 0.810473, 0.809612, 0.00373122, 0.707666, 0.421833, 0.794604, 0.0013354, 0.0824687, 0.716957, 0.529233, 0.373653, 0.850966, 0.619251, 0.0101429, 0.0728854, 0.288953, 0.380799, -0.00520584, 0
0.752497, 0.442203, 0.614498, -0.00981388, 0.020024, 0.819094, 0.325872, -0.00924054, 0.264466, 0.210572, 0.75393, 0.535955, 0.267257, 0.784122, 0.688802, 0.0205409, 0.00973302, 0.0641884, 0.564484, 0.582459, 0.0185836, 0.32468, 0.20233, 0.678563, 0.570261, 0.340562, 0.105873, -0.0131984, 0.546594, -0.0170265, 0.82397, 0.496482, 0.85542, 0.0055257, 0.217158, 0.0374569, -0.00260511, 0.332642, 0.85071, 0.644556, 0
0.908242, 0.584091, 0.14199, 0.0191838, 0.234173, 0.453783, 0.0050098, 0.721103, 0.00336217, 0.196468, 0.914386, 0.0168442, 0.699919, 0.392323, 0.54903, 0.267403, 0.180048, 0.627204, 0.983076, -0.00677517, 0.54055, 0.256104, 0.392587, -0.0006107, 0.220874, 0.253924, 0.523531, -0.0181015, 0.901288, -0.0121987, 0.27242, 0.348555, 0.300097, 0.0151766, 0.166652, 0.887416, 0.570907, 0.814558, -0.0109235, 0.448491, 0
0.455771, 0.700285, 0.00303094, 0.0878419, -0.0078834, 0.824022, 0.905645, 0.622418, -0.0159935, 0.885312, 0.449698, 0.436204, 0.593236, -0.00446295, 0.963072, 0.218525, 0.322023, 0.0142266, 0.0621816, 0.883347, 0.00154718, 0.829024, 0.665337, 0.684917, 0.395445, -0.00170053, 0.948207, 0.159508, 0.813129, 0.294798, 0.0134724, -0.0031679, 0.470364, 0.00136321, 0.419368, 0.273814, 0.0178282, 0.663252, 0.185866, 0.656078, 0
0.198901, 0.515993, 0.0134866, 0.153457, -0.0175625, 0.51532, 0.791643, 0.322338, 0.344869, -0.00137268, 0.767679, 0.754154, 0.39936, 0.801787, 0.38348, -0.0191677, -0.00951571, 0.135507, 0.479204, 0.0522848, 0.512389, 0.843774, -0.0102805, 0.993142, 0.396718, -0.0235972, 0.281419, 0.673214, 0.621654, 0.936472, 0.72596, 0.00484106, 0.825761, 0.842452, 0.940346, 0.00155657, 0.177909, 0.330139, 0.447112, -0.00477288, 0
0.227882, 0.678009, 0.686347, -0.000240717, 0.377015, 0.927668, 0.0156176, 0.320327, 0.00347042, 0.315511, 0.875183, 0.422504, 0.00361034, 0.737393, 0.129279, 0.0636571, 0.242473, 0.179732, 0.442411, 0.00199885, -0.00132564, 0.631572, 0.733574, 0.307067, 0.312813, 0.168101, 0.502748, 0.00196201, 0.750769, 0.209903, 0.517642, 0.813901, 0.00764663, 0.201537, 0.0116582, 0.431183, 0.356879, -0.00319277, 0.551128, 0.262188, 0
0.461732, 0.361642, 0.682182, -0.00634183, -0.00010994, 0.0868374, 0.512612, 0.324216, 0.0153103, 0.568533, 0.902879, 0.212246, 0.206364, 0.785885, -0.000182562, 0.103189, 0.00116164, 0.370867, 0.582566, 0.376825, 0.661629, -0.0042128, 0.510666, 0.0224264, 0.0508288, 0.291771, -0.0040738, 0.397717, 0.00277334, 0.0647402, 0.360104, 0.182525, 0.157436, -0.00822088, 0.957302, 0.0530721, 0.0070189, 0.0196233, 0.518328, 0.00326694, 0
0.940954, 0.0922333, 0.872945, 0.0163688, 0.66291, -0.00246225, 0.24006, 0.25265, -0.00979815, 0.727902, 0.0288284, 0.766648, 0.642278, 0.63901, 0.714417, -0.00452747, 0.0983813, -0.00688695, 0.83165, 0.0104225, -0.0127067, 0.532119, 0.922282, 0.370579, -0.0167576, 0.580853, 0.339014, 0.241558, 0.842781, -0.0046233, 0.534476, 0.123847, 0.0552791, -0.00903582, 0.958872, 0.3189, 0.588284, 0.830802, -0.00242695, 0.822793, 0
0.169911, 0.681687, 0.814472, -0.0235025, 0.476592, 0.00391879, 0.216707, 0.211589, 0.0100238, 0.69804, 0.478757, 0.529239, -0.00566805, 0.977745, 0.985181, 0.257888, 0.511866, 0.925671, 0.920678, -0.00655716, 0.0816719, 0.377096, 0.682726, 0.00244833, 0.318884, 0.901075, -0.0124749, 0.346562, 0.524576, 0.0973011, 0.0532657, -0.00348874, 0.668192, 0.0170117, 0.0987389, 0.20236, -0.00829683, 0.949981, 0.108594, 0.317184, 0
0.129825, 0.470241, 0.0350263, 0.00123033, -0.00604128, 0.495341, 0.647839, -0.00169725, 0.051938, 0.477552, 0.219057, 0.577654, -0.00102703, 0.765612, 0.314743, 0.513352, 0.958587, 0.4416, -0.00801723, 0.68293, 0.0135734, -0.00194619, 0.584125, 0.932862, 0.376501, 0.00994708, 0.443203, 0.776345, 0.435702, 0.00863483, 0.0430248, 0.257597, 0.605007, 0.722124, 0.740589, 0.694257, -0.0159838, 0.636876, 0.0374162, 0.975708, 256
0.876004, -0.00105546, 0.385583, 0.760558, 0.0532853, -0.0075613, 0.900159, 0.953222, 0.687354, 0.810953, 0.00806608, 0.772648, 0.0273886, -0.0183447, 0.458471, 0.554237, -0.00253141, 0.920597, 0.832658, 0.50713, 0.0866284, -0.00334244, 0.924192, 0.396449, 0.604223, 0.986601, 0.621531, -0.0031426, -0.0121027, 0.0183572, 0.793585, 0.943422, 0.637559, 0.0178364, 0.375583, 0.3722, 0.339644, 0.976559, 0.0146211, 0.863244, 0
0.579302, 0.760894, 0.395259, -0.00967812, 0.739261, -0.00637856, 0.774996, 0.737666, 0.338492, 0.00190619, 0.562072, 0.408985, 0.672963, 0.274599, 0.00304763, 0.714546, -0.00987003, 0.943201, 0.875053, 0.593562, 0.651835, 0.165657, 0.667743, 0.0128168, -0.0128199, 0.356943, 0.036228, 0.797018, 0.199813, 0.0021871, 0.169335, 0.885193, 0.614557, 0.405371, 0.427751, -0.00528665, 0.00524182, 0.163727, 0.815458, 0.144357, 0
-0.00389061, 0.259545, 0.189603, 0.384748, 0.637827, 0.985786, -0.010676, -0.00264734, 0.268889, 0.744206, 0.432886, 0.503677, 0.00758367, 0.287866, 0.562295, 0.390122, 0.501912, 0.408381, -0.00104432, 0.81675, 0.151684, 0.586231, 0.00362088, 0.936726, 0.0078278, 0.930236, 0.271127, 0.765549, 0.808474, 0.194762, 0.202164, -0.0126145, 0.324739, -0.0220282, 0.373963, 0.541022, 0.471007, 0.399971, -0.0140243, 0.609241, 0
0.131942, 0.473329, -0.0100506, 0.131969, 0.0215788, 0.302956, 0.106001, 0.0471399, 0.312496, 0.561433, -0.00723546, 0.226988, 0.277188, 0.787792, 0.00922278, 0.658241, 0.987308, 0.199357, 0.238099, 0.000574713, -0.00641694, 0.229978, 0.34788, 0.498305, 0.10278, -0.00185324, 0.201823, 0.131901, 0.000932319, 0.552359, 0.536802, 0.848228, 0.670604, -0.00167819, 0.109399, 0.754135, 0.00121137, 0.0540548, 0.16381, 0.873884, 0
0.243013, 0.61899, -0.019848, 0.951058, 0.984192, 0.0122433, 0.570064, 0.680802, 0.92453, 0.443212, 0.012613, 0.856942, 0.87792, 0.39957, 0.830224, 0.0117979, 0.00425161, 0.833997, 0.449723, 0.967339, 0.773765, 0.0229378, -0.00323353, 0.0143401, 0.570034, 0.465215, 0.00380071, 0.951219, 0.558304, 0.00272949, 0.577099, 0.485285, 0.410748, -0.00182898, 0.993741, 0.612501, 0.797879, -0.00788825, 0.57152, 0.505286, 0
0.957463, 0.0605061, 0.938669, -0.000486765, 0.245151, 0.854093, 0.00118955, 0.183636, -0.00670413, 0.13544, 0.406358, 0.527884, 0.954141, 0.00713382, 0.246203, 0.0338294, 0.822118, 0.297792, -0.0152468, 0.0273362, 0.867493, -0.0133443, 0.432585, 0.0458812, 0.784175, 0.00671234, 0.579984, 0.735278, 0.70823, 0.00744373, 0.487514, 0.971763, 0.248712, 0.00780218, 0.105549, 0.264574, 0.136685, 0.620259, 0.00197619, 0.0787926, 0
0.265697, 0.00390537, 0.528115, 0.49318, 0.032229, 0.0101091, 0.124544, 0.468598, 0.846415, 0.00019534, 0.140887, 0.730992, 0.174865, 0.991253, 0.00584159, 0.857521, -0.0237794, 0.0281706, 0.521522, 0.918603, 0.226422, 0.97526, 0.0154725, 0.498494, 0.843165, 0.775945, 0.535158, 0.0124833, 0.538581, -0.00924645, 0.976505, 0.15737, 0.753715, 0.736914, 0.960063, -0.00846044, 0.796473, -0.00384964, 0.781621, 0.0601689, 0
0.337388, 0.0091894, 0.203611, 0.262887, -0.00176896, 0.287191, 0.309108, 0.0669463, 0.00292277, 0.617478, 0.598867, -0.0108624, 0.154312, 0.0529677, 0.514378, 0.409584, 0.0635106, 0.56044, 0.839554, 0.0101054, 0.702224, -0.00272542, 0.308592, 0.875197, 0.495691, -0.00887356, 0.931275, 0.133335, 0.269072, 0.0168653, 0.39982, 0.568591, 0.923909, 0.848211, 0.384872, 0.00715856, 0.428595, 0.638005, 0.839471, 0.0113683, 0
0.775426, 0.110981, 0.00599674, 0.831927, 0.29984, 0.0237821, 0.202673, 0.105833, 0.012874, 0.919558, 0.158667, 0.143087, 0.303457, 0.669325, 0.607605, -0.0130553, 0.738411, 0.00374628, 0.76474, 0.471293, 0.419213, 0.00502322, 0.21292, 0.117068, 0.102652, 0.552056, -0.0123765, 0.440743, 0.886567, 0.269343, -0.0142324, 0.148254, 0.545305, 0.887335, 0.313022, -0.00330408, 0.856763, 0.526496, -0.00176498, 0.490995, 0
0.399618, 0.0899711, 0.702713, 0.0147564, 0.119146, 0.000743765, 0.206736, 0.0521113, 0.0463992, -0.0123464, 0.610276, 0.806482, 0.847993, -0.00257041, 0.841627, 0.752177, 0.984037, 0.0234259, 0.42042, 0.403655, -0.00524814, 0.223784, 0.201556, 0.738766, -0.00462176, 0.18438, 0.034194, 0.559047, -0.00929734, 0.542224, 0.643182, 0.279244, 0.767717, 0.00355798, 0.0258302, 0.377809, 0.872868, 0.033143, 0.420705, 0.0139728, 0
0.60465, 0.45842, 0.53407, -0.00416728, 0.00201965, 0.793292, 0.940877, 0.203068, -0.00214045, 0.826091, 0.458428, 0.482653, 0.0043826, 0.69255, 0.111166, 0.705956, 0.884876, -0.00797029, 0.0882546, 0.870294, 0.275807, -0.00110883, 0.122007, 0.682064, 0.90006, 0.47349, 0.00507529, 0.0295236, 0.648429, 0.694706, -0.00264641, 0.415555, 0.466232, 0.601391, 0.0131287, 0.705, 0.685469, 0.437142, -0.0150258, 0.338588, 0
0.85225, 0.136474, 0.120984, -0.0140511, 0.729392, -0.00274379, 0.125538, 0.010267, 0.049688, 0.029659, 0.312741, 0.164228, 0.465245, 0.820802, -0.0188025, 0.54573, 0.219394, 0.00345024, 0.725554, 0.754143, 0.852288, 0.550113, 0.0128483, 0.2761, 0.932605, 0.462218, 0.845743, 0.00666353, 0.0307518, 0.822248, 0.861782, 0.0112325, 0.208175, -0.00325282, 0.386185, 0.943292, 0.42506, -0.0162373, 0.0391338, 0.616907, 0
0.00447115, 0.438569, 0.791811, 0.898481, 0.65204, 0.0206249, 0.2165, 0.369363, 0.00125398, 0.456764, 0.252386, 0.456881, 0.0263581, 0.78115, 0.408378, 0.706581, 0.525479, 0.99521, 0.157663, 0.0070196, 0.00329545, 0.972585, 0.0328133, 0.903246, -0.00487594, 0.164069, 0.229294, 0.0638472, 0.00553378, 0.684578, 0.273979, 0.925689, 0.641114, 0.348095, -0.0115142, 0.450838, -0.0125429, 0.385804, 0.162133, 0.118173, 0
0.0118832, 0.0344584, 0.903156, 0.852971, 0.351265, 0.502849, 0.0111989, 0.485659, 0.00752532, 0.71202, 0.62896, 0.368649, 0.00792701, 0.0167851, 0.77011, 0.78012, 0.600031, 0.736379, -0.00232529, 0.14857, 0.512967, 0.695376, 0.00265645, 0.618077, 0.520046, 0.817343, -0.0190636, 0.687314, -0.00780133, 0.66836, 0.677685, 0.67382, 0.373298, -0.00189321, 0.965133, 0.409103, 0.765056, 0.00135778, 0.589164, -0.0126119, 0
0.688776, -0.00139638, 0.342041, 0.605424, 0.330821, 0.935844, 0.00145154, 0.208313, 0.477044, 0.750163, 0.00560491, -0.0080478, 0.179183, 0.80733, 0.724311, 0.709282, 0.67194, 0.501014, 0.829976, 0.00611552, 0.305554, 0.690088, 0.458171, -0.0066207, 0.16727, 0.488941, -0.0126892, 0.90005, 0.00185239, 0.220137, 0.561336, 0.433618, 0.0504485, 0.27043, 0.0915297, -0.00358327, 0.546062, 0.305011, -0.00635954, 0.908911, 0
0.405537, 0.822547, -0.00314465, 0.69249, 0.578913, 0.667196, 0.0138753, 0.00822884, 0.461072, 0.0853335, 0.212924, 0.541834, 0.265107, 0.928774, 0.266882, 0.0163457, -0.00612996, 0.537154, 0.157134, 0.260473, -0.00225696, 0.32991, 0.606665, 0.047103, 0.687479, 0.00015353, 0.493783, 0.62644, 0.969739, 0.54706, 0.0033322, 0.705543, 0.979327, 0.806333, 0.834408, -0.00522549, -0.00437092, 0.594401, 0.248878, 0.26604, 0
0.681933, 0.75683, 0.0044479, 0.310718, 0.151472, 0.850182, 0.00506214, 0.25413, 0.941805, -0.000342842, 0.684227, 0.820604, 0.71552, 0.613468, 0.00196279, 0.0841247, 0.578031, 0.414879, 0.259507, 0.00243716, 0.0804374, 0.00617785, 0.115693, 0.322878, 0.129142, 0.00342857, 0.585828, 0.225886, 0.256579, 0.864551, 0.0151029, 0.00579953, 0.142905, -0.00740741, 0.0202556, 0.934248, 0.00512355, 0.106617, 0.654693, 0.0331601, 0
0.702245, 0.154096, 0.046534, 0.00228882, 0.0404139, 0.401199, 0.00308908, 0.814103, 0.755651, 0.246193, -0.0104406, 0.118781, 0.40785, 0.00120804, 0.751404, 0.579629, 0.690131, 0.00435699, 0.0407706, 0.149893, -0.0108885, 0.466661, 0.437492, 0.00189936, -0.00335849, 0.375086, 0.422973, 0.948397, -0.0172351, 0.745041, 0.0865483, 0.428246, 0.283611, 0.0019929, 0.883491, 0.656967, -0.00744173, 0.0466986, 0.733265, 0.823216, 0
0.395629, 0.469083, 0.458337, 0.00840448, -0.0250677, 0.391728, 0.55806, 0.265187, -0.00686453, 0.589704, 0.935088, 0.0153167, 0.887121, 0.258085, 0.826514, 0.91969, -0.0203558, 0.441193, 0.812364, 0.457285, 0.309725, 0.117876, 0.577921, -0.0014726, 0.0227238, 0.265806, 0.543439, 0.514504, 0.00474205, 0.394783, 0.643074, 0.148511, 0.0914689, -0.00760742, 0.515532, 0.997132, 0.567011, 0.388412, 0.00737622, 0.402162, 0
-0.0172949, 0.461466, 0.709717, 0.314212, 0.641914, 0.00901942, 0.881807, 0.877889, -0.0152957, 0.148485, 0.0432786, 0.907153, 0.202733, 0.173557, 0.419157, -0.00971976, 0.896702, 0.530012, 0.270738, -0.0097441, 0.660582, -0.000471511, 0.448721, 0.407801, 0.0161719, 0.72172, 0.505977, 0.485574, 0.372129, 0.369398, -0.0107465, 0.577867, 0.506948, 0.00668433, 0.313084, 0.470585, 0.174323, 0.510226, 0.294508, -0.0088607, 0
0.0632936, 0.149305, 0.85443, -0.000876175, -3.90534e-05, 0.45326, 0.108732, 0.666118, 0.159219, 0.0882746, -0.00587923, 0.414654, 0.607501, 0.147999, 0.152613, -0.0025018, 0.9034, 0.00903498, 0.708232, 0.503853, 0.721066, 0.57684, 0.833169, 0.0107674, -0.00183456, 0.866794, 0.00560809, 0.240998, 0.978977, 0.146383, 0.314362, 0.460006, 0.0078138, -0.00568345, 0.00281478, 0.025261, 0.0010635, 0.671312, 0.194281, 0.235671, 0
0.130833, -0.0121811, 0.7579, 0.537669, 0.968916, 0.00320182, 0.868811, 0.00106373, 0.454999, 0.0538788, 0.06059, 0.258046, 0.633798, 0.672849, 0.461338, -0.0178563, 0.095456, 0.313976, -0.00464021, 0.46872, 0.432183, 0.388301, 0.00116918, 0.55399, -0.0204752, 0.0254905, 0.53137, 0.320474, 0.016663, 0.668042, 0.302137, 0.171594, 0.304404, -0.00771573, 0.561121, 0.983314, 0.386935, 0.00635067, 0.21287, 0.244249, 0
-0.00606199, 0.22121, 0.163386, 0.998061, 0.566421, 0.553755, 0.833389, 0.158937, -0.00010879, 0.219296, 0.506972, 0.205713, 0.596266, 0.872783, -0.000680792, 0.223472, 0.623843, 0.0697301, 0.488433, 0.0104125, -0.0106616, 0.741072, 0.15638, 0.654187, 0.625882, 0.00918289, 0.425333, 0.909374, 0.157415, 0.187795, 0.838117, -0.00591767, 0.306397, 0.835947, 0.00418, 0.472094, 0.198662, 0.318715, 0.675586, -0.0121412, 2
0.912127, 0.655851, 0.787925, 0.0218216, 0.387084, 0.847128, -0.0021837, 0.95446, 0.418804, -0.00348226, 0.757699, 0.0137295, 0.0328856, 0.625169, 0.784094, 0.0342416, 0.573017, -0.00743311, 0.642592, 0.0902182, 0.122364, 0.127704, 0.952249, -0.0059678, 0.428169, -0.00710454, 0.457313, 0.298002, 0.647022, -1.25505e-05, 0.0186015, 0.554479, 0.748576, 0.834017, 0.00970669, 0.601817, 0.00575342, 0.964294, 0.118819, 0.684587, 0
0.00851667, 0.518028, 0.654407, 0.676786, 0.0182232, 0.798646, 0.22719, 0.829576, 0.778682, 0.392606, 0.0104681, 0.366436, 0.00405802, 0.00651639, 0.975391, 0.892972, 0.949419, 0.840459, -0.0154818, 0.733601, 0.870272, 0.00669465, 0.0619904, 0.616956, 0.63513, -0.00889306, 0.138368, 0.320892, -0.00554757, 0.553422, 0.542361, 0.0103732, 0.914384, 0.257411, -0.00172847, 0.588173, 0.356381, 0.600349, 0.22398, -0.00896229, 0
0.315559, 0.985428, 0.329562, -0.00462968, 0.957844, 0.144849, 0.00230684, 0.108181, 0.430713, 0.230036, 0.000849662, 0.224695, 0.410081, -0.00326038, 0.590398, 0.872816, -0.00367665, 0.669163, 0.454769, 0.0501445, 0.0279368, 0.602232, 0.203844, 0.00248216, 0.295021, 0.510868, -0.0180832, 0.904249, 0.98311, 0.497264, -0.0134065, 0.477128, 0.505258, 0.572332, -0.00585855, 0.926726, 0.929951, -0.0041075, 0.363194, 0.520036, 0
0.506877, 0.0667277, 0.129224, -0.00722037, 0.267817, -0.00627469, 0.363869, 0.0178982, 0.018312, 0.187709, 0.705871, 0.133285, 0.212386, 0.930641, 0.194603, -0.0201363, 0.00756584, 0.759059, 0.323576, 0.418267, -0.0015103, 0.517787, 0.0140545, 0.446077, 0.407581, 0.00937352, 0.731567, 0.158551, -0.00809915, 0.868772, 0.500588, 0.172241, 0.118555, 0.997396, 0.263562, -0.00678558, 0.676283, 0.00641078, 0.173267, 0.481562, 0
0.440923, 0.0139792, 0.212428, 0.736051, 0.612287, 0.00163848, 0.501926, 0.0538418, 0.0830208, 0.00299307, 0.301904, 0.184615, 0.00936017, 0.451017, 0.653813, 0.567193, 0.171826, 0.619438, 0.357673, -0.0143755, 0.00782949, 0.270832, 0.458864, 0.358765, 0.834704, 0.127685, 0.0195105, -0.0133426, 0.209712, 0.197696, -0.0109301, 0.356288, 0.498744, 0.448839, 0.801936, 0.0246831, 0.0134862, 0.485846, 0.645346, 0.753332, 0
0.380308, -0.0088504, 0.548793, 0.24795, 0.782027, 0.00379339, 0.9827, 0.976799, 0.00225171, 0.916841, 0.700122, 0.994822, 0.601278, 0.517261, -0.00379348, 0.490533, 0.917509, 0.0257555, 0.639291, -0.00299984, 0.0106332, 0.761781, 0.574652, 0.000126486, 0.0922907, 0.505094, 0.598001, -0.00426604, -0.00616564, 0.403183, 0.649645, 0.424191, 0.86279, 0.814377, 0.93737, 0.00251876, 0.00452214, 0.443099, 0.20242, 0.678727, 0
0.787516, 0.00436104, 0.894834, 0.7629, 0.439871, 0.00708121, 0.469684, 0.431928, 0.00149977, 0.263226, 0.42899, 0.163052, 0.621111, 0.878253, 0.623939, -0.0203465, -0.00479315, 0.432732, 0.16568, 0.595806, 0.73555, 0.480244, -0.0163845, 0.823579, 0.92694, 0.75171, 0.00678759, 0.0927603, 0.0161586, 0.986735, 0.00748049, 0.916644, 0.813064, 0.652231, -0.0112404, 0.635366, 0.0218625, 0.336979, 0.0140299, 0.0493505, 0
0.349777, -0.0119633, 0.86721, 0.921748, 0.361585, -0.0126634, 0.0232484, 0.534873, 0.770943, -0.00250355, 0.535175, 0.544961, 0.71684, 0.986007, 0.0432761, 0.00155092, 0.641196, -0.00251656, 0.712684, 0.581493, 0.234928, -0.0137189, 0.308692, 0.180414, 0.708492, 0.428977, 0.00616011, 0.126132, 0.198318, -0.000317966, 0.49557, 0.600966, 0.835467, -0.00351439, 0.832209, 0.338817, 0.326945, 0.658103, 0.365766, -0.00395469, 0
0.759081, -0.0227015, 0.118451, 0.383219, -0.013563, 0.697172, 0.215875, 0.181579, -0.00663335, 0.207509, 0.284527, 0.198889, 0.0029066, 0.432998, 0.659524, 0.430473, -0.00657843, 0.954165, 0.633865, 0.719964, 0.759533, -0.00024853, 0.399884, 0.374265, 0.706464, 0.856701, 0.250367, 0.00862179, -0.0131419, 0.412672, 0.607309, 0.76873, 0.566142, 0.962678, 0.964093, 0.00906731, 0.33887, 0.434402, -0.00353656, 0.411283, 0
0.00817653, 0.849648, 0.290566, 0.885542, 0.13661, 0.00251761, 0.853894, 0.336371, -0.0237329, 0.331894, 0.105205, -0.0130918, 0.823182, 0.0969126, 0.622429, 0.517562, 0.301855, 0.00542488, 0.194925, 0.50492, 0.0908349, 0.0518205, 0.0092076, 0.000977039, 0.124105, 0.282687, 4.80391e-05, 0.956478, 0.00358635, 0.183161, 0.528989, 0.0300908, 0.858892, 0.869531, -0.00628791, 0.605929, 0.15954, 0.292314, 0.35359, 0.0157825, 0
0.249847, -0.00308694, 0.243741, 0.782953, 0.208249, 0.0587512, -0.0055284, 0.403242, 0.769044, -0.0157908, 0.667548, 0.447955, 0.525325, 0.715825, 0.852285, -6.07628e-05, 0.295184, 0.446656, 0.880429, 0.00941965, -0.0115975, 0.569373, 0.59521, 0.230954, -0.00637896, 0.092211, 0.592234, 0.00403683, 0.443159, 0.00653608, 0.491442, 0.564447, 0.370501, 0.63858, -0.0139096, 0.523613, 0.634518, -0.0170444, 0.24816, 0.305218, 0
0.0105903, 0.198962, 0.0898785, 0.457107, 0.0168365, 0.419743, 0.203516, 0.700622, 0.604849, -0.00583444, 0.0887747, 0.027695, 0.236622, 0.592667, -0.0068468, 0.363664, 0.700578, -0.00440366, 0.0545897, 0.777489, 0.00340226, 0.993638, 0.19677, 0.91304, 0.0782049, 0.173755, 0.828276, -0.0115935, 0.100569, -0.00435079, 0.696386, 0.85488, 0.754413, 0.359363, 0.282862, 0.00546008, -0.00823166, 0.864646, 0.492665, 0.762804, 0
-0.00378035, 0.362667, 0.34862, 0.326295, 0.0132036, 0.10371, 0.727043, 0.000939957, 0.726887, 0.863292, 0.390444, -0.0129545, 0.219677, 0.210305, 0.359042, 0.275492, 0.00744516, 0.769286, 0.499415, 0.0414102, 0.925619, 0.00729993, 0.638909, 0.24431, 0.902229, 0.0115203, 0.609136, 0.269581, 0.00555519, 0.66051, 0.670655, 0.995716, 0.251142, 0.00137312, 0.22584, 0.200425, 0.987432, -0.00324626, 0.913235, 0.927587, 0
0.76525, 0.884306, 0.347551, -0.0110791, 0.855583, 0.773095, 0.00300671, 0.27613, -0.0143819, 0.645222, 0.0353734, 0.240413, -0.00752637, 0.376351, 0.545326, 0.260667, 0.233496, 0.820763, -0.00548853, 0.526353, 0.678525, 0.00592504, 0.332553, 0.558496, 0.00825515, 0.369877, 0.595275, 0.0858658, -0.000629304, 0.0285124, 0.679021, 0.159525, 0.967746, 0.487815, 0.278032, -0.00939101, 0.00197637, 0.261947, 0.547859, 0.452754, 0
0.0396067, -0.000816768, 0.585155, 0.0404583, 0.105176, -0.000619984, 0.996194, 0.645641, 0.00286111, 0.0431703, 0.883195, 0.76059, 0.0107541, 0.0523861, 0.751695, 0.299962, 0.609698, 0.522198, 0.298607, -0.0112046, 0.286384, 0.442843, 0.375142, -0.0117625, 0.0593532, 0.914076, 0.485457, 0.0128661, 0.334337, 0.161982, 0.862279, 0.00355318, 0.698344, 0.197478, 0.0122674, 0.206386, 0.959174, 0.0937462, -0.0103312, 0.659892, 0
0.651743, 0.00340034, 0.0117016, 0.826613, -0.00125647, 0.433271, 0.103274, 0.00141161, 0.0918771, 0.601395, 0.5268, 0.0170121, 0.0137643, 0.380193, 0.180626, 0.312603, -0.0151563, 0.757148, 0.0979149, 0.54746, 0.401854, -0.00151161, 0.809781, 0.109162, 0.0908278, 0.16784, 0.508179, 0.0178972, 0.0612371, -0.011772, 0.940446, 0.955537, 0.00394383, 0.332007, 0.117368, -0.00218344, 0.452191, -0.00935329, 0.726781, 0.981074, 0
0.0137692, 0.733871, 0.210121, 0.629878, 0.503005, -0.0183798, 0.64789, 0.366957, 0.0213644, 0.168507, 0.981829, 0.858452, 0.746189, 0.0263807, 0.940705, 0.461133, 0.72228, 0.407023, -0.0117938, 0.193372, 0.769181, 0.105749, -0.00417029, 0.831051, 0.935936, 0.693217, 0.098111, -0.00365688, 0.714789, 0.00229136, 0.923134, 0.0100714, 0.607603, 0.0830952, 0.75154, -0.00165037, 0.293788, 0.534389, 0.00354627, 0.615897, 0
